epoch_index,avg_latency_sec
994.0,2.047263437162226
995.0,1.9805532848599572
996.0,2.1067531701562956
997.0,2.2859061789625978
998.0,2.0478683912312934
999.0,1.9501574949045759
1000.0,1.8729377278364465
1001.0,1.8210415745245458
1002.0,1.8769731649565908
1003.0,1.7869545859305427
1004.0,1.8798826727715015
1005.0,1.7295632698768204
1006.0,1.7339122344549533
1007.0,1.6275145390408969
1008.0,1.9642456119614695
1009.0,1.9845622720166756
1010.0,1.674649761289817
1011.0,1.7938642402769951
1012.0,1.6844771554196132
1013.0,1.8012381577713159
1014.0,1.7431539187913123
1015.0,1.767692161158205
1016.0,1.7211940298507467
1017.0,1.7680425424158024
1018.0,1.6640704368438888
1019.0,1.7135501096595778
1020.0,1.70898843073272
1021.0,1.7716495283419722
1022.0,1.7080824455766539
1023.0,1.7465108458046081
1024.0,1.6597804391217561
1025.0,1.665198566736338
1026.0,1.7366221308667351
1027.0,1.7183071342200724
1028.0,1.7414477164521251
1029.0,1.6618280062276769
1030.0,1.7153736096367767
1031.0,1.67896952037371
1032.0,1.5959236493044331
1033.0,1.7064483179017418
1034.0,1.7782523133609673
1035.0,1.7461023622047249
1036.0,1.7321799883556512
1037.0,1.7006724720319817
1038.0,1.601505185934732
1039.0,1.7393035747360632
1040.0,1.6265732134694502
1041.0,1.768718854475493
1042.0,1.6195876954892083
1043.0,1.7536496350364976
1044.0,1.6361078122579646
1045.0,1.7346480205777135
1046.0,1.6951817657241766
1047.0,1.8056009334889156
1048.0,1.8053141711229952
1049.0,1.7899356667757058
1050.0,2.2200336342373341
1051.0,2.3694341710591438
1052.0,1.8044352344426582
1053.0,1.660431083004998
1054.0,2.0713198809130011
1055.0,1.8418782582605098
1056.0,2.2951667558409152
1057.0,2.1008963647429884
1058.0,2.1225916230366511
1059.0,2.3520537714712484
1060.0,2.1476783428371911
1061.0,2.0144582852567883
1062.0,2.0345476217081946
1063.0,2.0684352116931137
1064.0,2.088423024444392
1065.0,2.2072814612565494
1066.0,2.1408831072078405
1067.0,2.1139112987852546
1068.0,2.1283065248757569
1069.0,2.1663134125730745
1070.0,2.0934567667989175
1071.0,2.0837622291243361
1072.0,2.0793538291605289
1073.0,2.10840962316372
1074.0,2.104692655813138
1075.0,2.026474705721554
1076.0,2.0161507054628172
1077.0,2.0579897829228875
1078.0,2.1368175710422848
1079.0,2.10789464342764
1080.0,2.0951438267614759
1081.0,2.2748038492489275
1082.0,2.5921535338623367
1083.0,2.866902759932993
1084.0,2.5231538437273282
1085.0,2.6466450844133247
1086.0,3.2546720907775932
1087.0,3.1201519083830944
1088.0,2.4396196556099041
1089.0,2.2933225841768454
1090.0,2.1196468301872518
1091.0,2.4341051438033152
1092.0,2.395518435090612
1093.0,2.0599061475368732
1094.0,2.1362602690296981
1095.0,2.2507320626674416
1096.0,2.1282002619043081
1097.0,2.37047244736542
1098.0,2.0791830732260945
1099.0,2.3662797292698614
1100.0,2.2226259878222572
1101.0,2.1587291656239085
1102.0,2.4335861570908661
1103.0,2.5588507642006979
1104.0,2.64027167324939
1105.0,4.529679504951301
1106.0,2.1917973215535338
1107.0,2.3675606597308603
1108.0,2.2068122428138057
1109.0,2.6817261568205453
1110.0,2.08283071974266
1111.0,2.2192102953137964
1112.0,2.0176529035907769
1113.0,2.0759283061982288
1114.0,2.0142651784978547
1115.0,2.0115021201295455
1116.0,2.0063603678654816
1117.0,2.0111347648208064
1118.0,2.0128781425024043
1119.0,2.0118762178407494
1120.0,2.0085092971950846
1121.0,2.010987010622943
1122.0,2.0064795509222146
1123.0,2.0080494411170058
1124.0,2.0025423437661067
1125.0,2.0034930430226452
1126.0,2.0074469772337347
1127.0,2.0032173150043864
1128.0,2.0020746127511684
1129.0,2.0059783672174949
1130.0,2.0042869000537027
1131.0,2.010168242765221
1132.0,2.0168772772715844
1133.0,2.0066631850864014
1134.0,2.0202409108409838
1135.0,3.4080525174319631
1136.0,2.00994458905116
1137.0,3.84127358314063
1138.0,2.070822108685558
1139.0,2.0381986270554271
1140.0,2.0398897336488613
1141.0,2.0283468158463114
1142.0,2.0342707143377958
1143.0,2.0227563630597087
1144.0,2.0410478687990032
1145.0,2.0386236944960561
1146.0,2.0256330164184022
1147.0,2.0153364352183227
1148.0,2.0225901054063256
1149.0,2.0195590874134837
1150.0,2.0244412725104142
1151.0,2.0238922926229694
1152.0,2.016994846943998
1153.0,2.0384798318425226
1154.0,2.0400617340465885
1155.0,2.0316666121630287
1156.0,2.145591435118321
1157.0,2.1136198106336566
1158.0,2.6538418630595424
1159.0,2.2101900217745691
1160.0,2.0652891059275809
1161.0,2.0481959098606226
1162.0,2.0248384859656152
1163.0,2.0201718736770786
1164.0,2.0485362233310109
1165.0,2.028108235726183
1166.0,2.01359017858771
1167.0,2.0198909090909094
1168.0,2.02597736153663
1169.0,2.0092996900103297
1170.0,2.029198675385361
1171.0,2.0221805812982478
1172.0,2.0181310200652578
1173.0,2.0327976471823939
1174.0,2.0250988454847367
1175.0,2.0382281339307742
1176.0,2.0287831842827941
1177.0,2.0256792429112722
1178.0,2.0264269723442547
1179.0,2.0286014169509277
1180.0,2.0219333874898431
1181.0,2.0212514034908642
1182.0,2.0196323215049188
1183.0,2.0327021322157273
1184.0,2.0202719363133572
1185.0,2.0259015430338883
1186.0,2.0417276308384924
1187.0,2.0304344246549033
1188.0,2.037465781350106
1189.0,2.0284083649218436
1190.0,2.0195114032951849
1191.0,2.047233314318309
1192.0,2.0157945538038562
1193.0,2.0449780182617503
1194.0,2.0905554045742551
1195.0,2.0247747747747744
1196.0,2.0864726418977648
1197.0,2.1767197416137818
1198.0,2.03777954004758
1199.0,12.751214543175047
1200.0,2.0611419495341474
1201.0,2.0347297805394482
1202.0,2.0644628399230269
1203.0,2.024919614147914
1204.0,6.9144500593081277
1205.0,2.0544889347034738
1206.0,2.0391843328607719
1207.0,2.0500873232938983
1208.0,2.0975186534790873
1209.0,2.065229143629439
1210.0,2.0369253840974477
1211.0,2.0340565993460911
