epoch_index,total_avg_latency_sec
2022.0,1.9936339106023784
2023.0,2.0129756878706795
2024.0,2.083553498898924
2025.0,2.476519964370709
2026.0,2.0699599886593574
2027.0,2.067746706523486
2028.0,2.027026722081822
2029.0,1.9923213441446261
2030.0,2.0671385092313312
2031.0,1.9882263347431277
2032.0,2.054140102892883
2033.0,1.9879900713624887
2034.0,2.1231034557748165
2035.0,2.039486861261734
2036.0,2.3875181893038686
2037.0,1.987080279148243
2038.0,1.9482158580334654
2039.0,2.7829182545899003
2040.0,2.3700503670598785
2041.0,2.0088518763319225
2042.0,2.1197804940513
2043.0,2.1439247562393478
2044.0,2.2951292755980375
2045.0,2.0062153762743353
2046.0,2.1287015776982843
2047.0,2.238008762064994
2048.0,2.2430584009782555
2049.0,2.0304330337125824
2050.0,2.061400418666633
2051.0,2.3628009743474685
2052.0,2.2902936429272125
2053.0,2.08840365291725
2054.0,2.060002923310946
2055.0,2.2227805555895035
2056.0,2.276392933159598
2057.0,2.113733895747637
2058.0,2.178730299431858
2059.0,2.2216635130731537
2060.0,2.0826698492446036
2061.0,2.061656718778181
2062.0,2.129705624338123
2063.0,2.289063261122032
2064.0,2.096762754530361
2065.0,2.808372146915457
2066.0,2.111309330068193
2067.0,1.9612029123577943
2068.0,2.1431789143553583
2069.0,2.0811001347264995
2070.0,2.1228625894206448
2071.0,2.088415259055771
2072.0,2.086307412693043
2073.0,2.145767763434677
2074.0,2.0862537519148097
2075.0,2.0620364133609654
2076.0,2.0835041084175447
2077.0,2.1853718668449567
2078.0,1.9714505424122328
2079.0,1.9717310227035094
2080.0,2.019594793952044
2081.0,1.9543893121802483
2082.0,2.011382357001208
2083.0,1.9333094269035076
2084.0,2.2064648200607806
2085.0,2.296131854988281
2086.0,2.135170185002951
2087.0,2.6958031063664825
2088.0,2.580836372847953
2089.0,2.5709126071285846
2090.0,2.7575426760198978
2091.0,2.5531100989560307
2092.0,2.5929658669698914
2093.0,2.6972297011751163
2094.0,2.588093705004214
2095.0,2.8065179505029993
2096.0,3.2389179710143656
2097.0,3.230015112123897
2098.0,3.082099977241297
2099.0,3.175705683098225
2100.0,3.067460162791387
2101.0,2.7087280916390313
2102.0,2.790618300913038
2103.0,2.8974115700521
2104.0,2.6217728595885466
2105.0,2.9358057597747176
2106.0,2.613048624359348
2107.0,2.8663641385830503
2108.0,2.6442960206203057
2109.0,2.847016247977111
2110.0,3.066379899268269
2111.0,2.64154151660889
2112.0,2.989376696249126
2113.0,2.6392470291619876
2114.0,3.0921217201690645
2115.0,3.2444883713831087
2116.0,2.8496825319213506
2117.0,2.8829582096958006
2118.0,2.6972768969198464
2119.0,3.1127408848912674
2120.0,2.905435122011959
2121.0,2.7938741153017306
2122.0,2.8544302556645706
2123.0,2.740087049991922
2124.0,2.927671698988281
2125.0,2.6218801565409025
2126.0,2.9199552197440433
2127.0,2.453694678167711
2128.0,3.080953672878721
2129.0,3.0412241726553577
2130.0,2.5876006027143923
2131.0,2.908916408624171
2132.0,2.668239778285879
2133.0,2.8612530216364704
2134.0,2.787301920966048
2135.0,2.654002601655289
2136.0,2.3301205543346764
2137.0,2.9157182523132286
2138.0,2.8719985505649968
2139.0,2.6036293559089225
2140.0,3.0152620193056974
2141.0,2.9664962840883042
2142.0,2.829857548173857
2143.0,3.1150649837021316
2144.0,2.7708726485305557
2145.0,2.8304479087508496
2146.0,2.6855668351374575
2147.0,2.6497207420006026
2148.0,2.538071618627094
2149.0,2.934863370564418
2150.0,2.890242619162029
2151.0,2.4950282081254462
2152.0,2.7814907525781427
2153.0,2.6876928080249827
2154.0,2.9019157448476074
2155.0,2.925929898979851
2156.0,2.8174559002493154
2157.0,3.1824430265926997
2158.0,2.6212726702217317
2159.0,2.834002248214203
2160.0,2.4836056590750455
2161.0,2.780005495091763
2162.0,2.616513513193134
2163.0,3.0059944640309255
2164.0,2.8229365449970762
2165.0,2.5156713675479585
2166.0,2.9165297423932848
2167.0,2.509837161519462
2168.0,3.3060346147884005
2169.0,3.055717153071317
2170.0,2.687389977729437
2171.0,3.001570224681876
2172.0,2.6811887457137376
2173.0,3.1395511550493387
2174.0,3.295540189771846
2175.0,2.9639170109543302
2176.0,2.998923167842681
2177.0,2.619865541688076
2178.0,3.0155977889635013
2179.0,2.636396163966895
2180.0,3.0759114978799538
2181.0,3.2914820763919606
2182.0,2.7407030876388205
2183.0,3.092926702373941
2184.0,2.7252098178513458
2185.0,3.23821614643013
2186.0,3.214492125132675
2187.0,2.9158319671210355
2188.0,2.833857592955952
2189.0,2.6085265786724214
2190.0,2.803006410051462
2191.0,2.913567175046833
2192.0,2.6839511210536937
2193.0,2.9142613132194026
2194.0,2.918195731444638
2195.0,2.83264823861962
2196.0,2.856776911640458
2197.0,2.7468766611714868
2198.0,3.2040799165279377
2199.0,2.597237053376108
2200.0,2.8160055575547287
2201.0,2.518750211708025
2202.0,2.84366014653894
2203.0,2.467592149877021
2204.0,2.89708400525961
2205.0,3.0017718227757815
2206.0,2.741292752686126
2207.0,2.979340287045547
2208.0,2.71570277467674
2209.0,3.0314295831541043
2210.0,3.6501460703787902
2211.0,2.6654299130526136
2212.0,2.75570684885081
2213.0,2.5729691371757335
2214.0,2.7610558419818165
2215.0,2.629961275192
2216.0,2.801328474455536
2217.0,2.498065024195866
2218.0,2.814390894462729
2219.0,3.668176750104492
2220.0,3.7210147255888084
2221.0,2.789569239986924
2222.0,2.3810116277181574
2223.0,3.131940250029734
2224.0,2.7527665965336467
2225.0,2.7151092015604124
2226.0,2.521771454125905
2227.0,2.9471071541534752
2228.0,3.180084425441989
2229.0,2.4434482421534898
2230.0,2.785493811007375
2231.0,2.729478242679785
2232.0,3.1556168906333792
2233.0,2.7622302315798057
2234.0,2.4266889193357843
2235.0,3.064113756863728
2236.0,2.8046770799891863
2237.0,2.810947418241172
2238.0,2.256552468213139
2239.0,3.1327459047465673
2240.0,3.1585580065263352
2241.0,2.3028940055833536
2242.0,2.7748759937606504
2243.0,2.359222389482894
2244.0,4.470140081703218
2245.0,19.47399226175625
2246.0,38.20356546298427
2247.0,27.534984352551902
2248.0,20.91585715470948
2249.0,21.10026612226873
2250.0,3.2301272541339774
2251.0,2.560227948533425
2252.0,3.7550478529017735
2253.0,3.17442820090538
2254.0,3.319328286722776
2255.0,2.652839061811441
2256.0,2.5315736999002008
2257.0,2.496530579197509
2258.0,2.5349018307397513
2259.0,2.5183958472175
2260.0,2.457528849696116
2261.0,2.3278787434655897
2262.0,2.6084817366178688
2263.0,2.4581371213015273
2264.0,2.5045409184010192
2265.0,2.3763242641078195
2266.0,2.3810384630155466
2267.0,2.4543973465145306
2268.0,2.406792079200065
2269.0,2.3951343216983334
2270.0,2.3487622117995364
2271.0,2.2452669310580045
2272.0,2.4087241211494
2273.0,2.3817218708412318
2274.0,2.291920383992198
2275.0,2.3598833769639365
2276.0,2.2983126209471187
2277.0,2.3031362258260013
2278.0,2.357990603840582
2279.0,2.3293485514843932
2280.0,2.6622476610419263
2281.0,2.5404462826375553
2282.0,2.5710852045553083
2283.0,2.7420847217617905
2284.0,3.939949328602056
2285.0,2.9937262498346837
2286.0,2.5615054639226083
2287.0,2.3511040796315856
2288.0,2.503947363969788
2289.0,2.4437631805104587
2290.0,2.125958918301921
2291.0,2.524204990757102
2292.0,2.649808340392537
2293.0,2.61710546807065
2294.0,2.4836367922729727
2295.0,2.471856147164087
2296.0,2.3853438270337457
2297.0,11.784765472557023
2298.0,25.00694217405116
2299.0,2.5547306604240547
2300.0,2.5228572156986786
2301.0,2.3565265045777357
2302.0,2.3952680008795797
2303.0,2.2875575397656855
2304.0,2.3277510141872595
2305.0,2.0555542617784632
2306.0,2.1624370183305475
2307.0,2.3318604459088723
2308.0,2.332030295728088
2309.0,2.2868582378004545
2310.0,2.4153909383319716
2311.0,2.4621468137969336
2312.0,2.1860908482333037
2313.0,2.2145514565943882
2314.0,2.112822400038655
2315.0,2.32230835245704
2316.0,2.1485115909880186
2317.0,2.2088267885622397
2318.0,2.282287771349915
2319.0,2.4940297579265316
2320.0,2.4431333636925934
2321.0,2.301618116850785
2322.0,2.4562600422324623
2323.0,2.39488676034375
2324.0,2.189267583111867
2325.0,2.1974387500337973
2326.0,2.2244316217291544
2327.0,2.4122500776991935
2328.0,2.3604199666950056
2329.0,2.4532486653632333
2330.0,2.5153929434779956
2331.0,2.5047812304510186
2332.0,2.4939649494909544
2333.0,2.384845932295853
2334.0,2.223604125642974
2335.0,2.6101369379436044
2336.0,2.594270857978308
2337.0,2.40985796259585
2338.0,2.673404231070385
2339.0,2.401182670155072
2340.0,1.9550024815926754
2341.0,2.9311005807135984
2342.0,3.186905109413812
2343.0,2.634736977500968
2344.0,2.5477136545645678
2345.0,2.370319498829433
2346.0,2.295350445795774
2347.0,2.444756253221297
2348.0,2.816951669603206
2349.0,2.7148410657850865
2350.0,2.5079372465309127
2351.0,2.5677172922553333
2352.0,2.476423385222887
2353.0,2.505201547133252
2354.0,2.459322584515369
2355.0,2.548525189382996
2356.0,2.575469371878347
2357.0,2.5309857966150626
2358.0,2.5207065003942644
2359.0,2.538289678916419
2360.0,2.6701579844621577
2361.0,2.6070229079767513
2362.0,2.6486673745441363
2363.0,2.872669650708079
2364.0,2.7464706605871543
2365.0,3.349783004419586
2366.0,3.1065952701302435
2367.0,3.3529048029892605
2368.0,3.526837893501922
2369.0,3.543480151479586
2370.0,3.2880757376508885
2371.0,3.359421810299211
2372.0,3.7334966581522284
2373.0,2.685401275303617
2374.0,2.2657736959862294
2375.0,2.9680901110129265
2376.0,2.9182971895294174
2377.0,5.388754848957626
2378.0,4.215753305712617
2379.0,4.434689447190491
2380.0,5.63462275369922
2381.0,6.060048914758773
2382.0,6.879961284783982
2383.0,5.5154701823793975
2384.0,6.555392936251092
2385.0,7.137757594415802
2386.0,4.945427827668094
2387.0,6.416642604432442
2388.0,5.388896334473023
2389.0,5.3999898992434945
2390.0,6.267306975958531
2391.0,5.34528615676862
2392.0,16.177673074720083
2393.0,7.487419469585115
2394.0,5.990142172674149
2395.0,5.979181589756576
2396.0,9.935874693900352
2397.0,9.267807449083207
2398.0,10.61003710215449
2399.0,6.7750535487524255
2400.0,6.73531326518286
2401.0,9.095792231961047
2402.0,8.24215048627428
2403.0,8.304333395846896
2404.0,9.206041713013875
2405.0,8.403527197051487
2406.0,8.521743743273833
2407.0,11.093596625790767
2408.0,8.630722749997979
2409.0,8.817446208093104
2410.0,9.306873434133246
2411.0,10.047412760497314
2412.0,10.053298044695552
2413.0,15.7721784359519
2414.0,14.973598358724104
2415.0,18.893224907862624
2416.0,26.636901029663836
2417.0,19.257141751285342
2418.0,27.63956721401152
2419.0,24.336231214055672
2420.0,12.073203024091036
2421.0,11.86087172000236
2422.0,12.948048074540292
2423.0,16.598079243063427
2424.0,121.83047638399971
