epoch_index,total_avg_tps
2052.0,4.508261928216948
2053.0,3.528738690792975
2054.0,6.719372504964994
2055.0,3.715369911236444
2056.0,3.8608095139529195
2057.0,4.71035478630593
2058.0,3.688224716314256
2059.0,4.978577132062243
2060.0,4.142715190659546
2061.0,4.895874984699498
2062.0,4.349063793849259
2063.0,4.7193524770194415
2064.0,5.07411446342744
2065.0,6.700511441204638
2066.0,7.748738729611994
2067.0,6.8018661492093635
2068.0,7.751252424046541
2069.0,6.1894429376173585
2070.0,6.749431503902649
2071.0,6.321295423819083
2072.0,4.057573055146525
2073.0,6.509359302921578
2074.0,4.872559202326547
2075.0,7.86470083374203
2076.0,6.709421065634522
2077.0,11.010401127980874
2078.0,10.576132190942474
2079.0,17.380209289517165
2080.0,9.529835622607521
2081.0,11.223348507840162
2082.0,15.591990805873145
2083.0,17.56190302366612
2084.0,7.203510119902138
2085.0,4.87686395388403
2086.0,10.169278612054502
2087.0,6.719652425197166
2088.0,6.363384217122429
2089.0,7.2106170985612525
2090.0,10.106779490279036
2091.0,9.733075513122646
2092.0,11.413723869139009
2093.0,10.210652853792025
2094.0,11.031172118380063
2095.0,9.987099057995241
2096.0,15.722949077205525
2097.0,30.316707580153242
2098.0,32.863967017502134
2099.0,16.332995171804843
2100.0,16.511755364474396
2101.0,11.307581536545499
2102.0,26.945352459331616
2103.0,21.30217094456868
2104.0,14.662422785866088
2105.0,17.692321425029256
2106.0,10.262196833032672
2107.0,21.68778943202058
2108.0,12.817471937530502
2109.0,19.488699166055902
2110.0,16.614595073257124
2111.0,13.023375689283146
2112.0,22.056625722115974
2113.0,10.392221476774932
2114.0,18.475393435684328
2115.0,14.482528112880278
2116.0,10.350340471726044
2117.0,16.813647923142128
2118.0,11.726461374785744
2119.0,6.9314392818388075
2120.0,24.044696528989725
2121.0,18.338403117817528
2122.0,15.459001691702504
2123.0,13.377265958502928
2124.0,17.561488541877914
2125.0,8.382109365485324
2126.0,21.938757963028102
2127.0,7.725829755194237
2128.0,20.258331065054243
2129.0,16.89943899858252
2130.0,10.702953415203492
2131.0,20.492407418522298
2132.0,10.12943769359066
2133.0,20.966444508838016
2134.0,16.749898686983304
2135.0,12.852332072753466
2136.0,5.796610520216861
2137.0,24.038956058373536
2138.0,19.728780903320015
2139.0,11.557894088417076
2140.0,18.816135158661073
2141.0,9.34944683966485
2142.0,20.20901133877064
2143.0,11.644751693002258
2144.0,20.410433051269287
2145.0,19.72920896532505
2146.0,15.987586039845784
2147.0,15.18398626938352
2148.0,10.164190162584894
2149.0,17.554955171309636
2150.0,18.59076391008036
2151.0,12.380468523653821
2152.0,21.203001403094945
2153.0,10.509287508042256
2154.0,18.774105347808607
2155.0,17.139674882438786
2156.0,12.410274920291162
2157.0,18.32523291925466
2158.0,9.669081879795657
2159.0,20.53868317802845
2160.0,7.14325940846402
2161.0,13.964219889414217
2162.0,17.387844238932065
2163.0,19.145817564388437
2164.0,16.69531784359649
2165.0,8.81716019671445
2166.0,19.853593825373853
2167.0,9.323728671796587
2168.0,14.35280234818135
2169.0,22.92021497302958
2170.0,14.205177488137426
2171.0,21.791187739463602
2172.0,12.12020512403085
2173.0,9.931308836926814
2174.0,22.01191211676577
2175.0,19.87255583893655
2176.0,19.290926173959978
2177.0,12.792515815285704
2178.0,18.60445367811687
2179.0,11.772354380409976
2180.0,15.376312465461435
2181.0,22.983211609598786
2182.0,12.890258134704776
2183.0,18.46623182497622
2184.0,15.04049364423302
2185.0,22.77615427472547
2186.0,19.181144511406877
2187.0,15.985906470211404
2188.0,23.96743583797155
2189.0,10.629318509367923
2190.0,24.92368028865009
2191.0,17.53600942153379
2192.0,15.04122595663005
2193.0,7.4264241974392275
2194.0,23.275201809460672
2195.0,24.493452309657844
2196.0,13.85695339536233
2197.0,23.146243463161507
2198.0,20.95703594951163
2199.0,15.99738437266462
2200.0,21.44140408498409
2201.0,16.00393261971357
2202.0,22.246569113756617
2203.0,11.34615547823135
2204.0,23.515105464713393
2205.0,13.996063393640238
2206.0,21.1489697017454
2207.0,19.621321476991785
2208.0,13.498404392380728
2209.0,21.59206536225446
2210.0,16.621678572181132
2211.0,21.962929284385044
2212.0,14.441859966096604
2213.0,20.13485091646254
2214.0,19.029488017199586
2215.0,14.431409629849986
2216.0,21.94352955890936
2217.0,16.57775371090017
2218.0,22.56861732881804
2219.0,13.004973917263133
2220.0,23.96661563619916
2221.0,22.7103640634175
2222.0,15.543373388299273
2223.0,23.197774913763695
2224.0,12.051955028586777
2225.0,26.516498798938013
2226.0,14.715028646981049
2227.0,20.65142748743242
2228.0,22.059042350247996
2229.0,16.41319145269688
2230.0,25.243077569014382
2231.0,16.60623120966661
2232.0,25.66944901931427
2233.0,20.971933471933472
2234.0,18.208885711810073
2235.0,24.00989434526663
2236.0,14.757507895492392
2237.0,26.09594196232569
2238.0,13.358838701144105
2239.0,24.782974142001777
2240.0,23.592386204783516
2241.0,16.23970581758929
2242.0,21.066827136251344
2243.0,17.949803570338105
2244.0,75.52861692886788
2245.0,143.95536598244342
2246.0,149.46475204324182
2247.0,160.12207534699272
2248.0,172.91584069525246
2249.0,95.96341419195764
2250.0,13.917296397620095
2251.0,11.85888239548111
2252.0,25.06530521064095
2253.0,43.9147764036012
2254.0,45.78840529846895
2255.0,19.463008973121703
2256.0,26.385695257827862
2257.0,22.76159556649228
2258.0,24.830431726077247
2259.0,25.782391711764827
2260.0,21.888884128446264
2261.0,25.272999956211414
2262.0,24.099248879908636
2263.0,24.28669357422
2264.0,20.31587491455912
2265.0,23.83328591126967
2266.0,20.52969720923084
2267.0,23.985564615020547
2268.0,20.478221455735387
2269.0,21.85544772827525
2270.0,25.237445137954612
2271.0,28.064250339659026
2272.0,24.541410264893358
2273.0,25.07967784642542
2274.0,31.552279053583852
2275.0,28.54585649870858
2276.0,30.246723845182636
2277.0,29.041522263654308
2278.0,39.96451060184194
2279.0,30.868522256453844
2280.0,54.417013635376996
2281.0,41.2307179326873
2282.0,49.39357933728721
2283.0,57.18726997185538
2284.0,57.74265189837711
2285.0,54.390508287510585
2286.0,45.39907239362775
2287.0,45.71589832150454
2288.0,40.251516125145585
2289.0,36.582053157766396
2290.0,33.59308919950246
2291.0,48.741197468765215
2292.0,43.867894556934026
2293.0,41.709632059995315
2294.0,47.108662461328294
2295.0,42.944837193828754
2296.0,40.642459406613966
2297.0,142.17445754483305
2298.0,123.46242399525435
2299.0,34.7185689144525
2300.0,24.29895128400484
2301.0,32.38503089850175
2302.0,53.83945983164161
2303.0,43.29537374455604
2304.0,30.2241484528626
2305.0,48.5478327718362
2306.0,39.45109966181711
2307.0,37.33365342645133
2308.0,29.655587049913635
2309.0,39.67182512602638
2310.0,28.5293750139456
2311.0,26.986446503937696
2312.0,42.368226275442765
2313.0,36.74032357608887
2314.0,45.84204885455276
2315.0,40.583342316897
2316.0,44.64171443807493
2317.0,44.3486572297923
2318.0,46.36173773199461
2319.0,24.956332161915917
2320.0,29.24495027624309
2321.0,30.889660324295825
2322.0,39.148278074866305
2323.0,41.49073523161921
2324.0,54.44381514342321
2325.0,66.8215363393396
2326.0,54.83138716176694
2327.0,31.63143513900334
2328.0,28.22238674033149
2329.0,31.99542146297216
2330.0,25.378032604509862
2331.0,29.91410203505419
2332.0,30.289960297440174
2333.0,28.587800080468504
2334.0,17.985206897341364
2335.0,36.476767719357426
2336.0,29.008438545376066
2337.0,26.50322057663658
2338.0,23.325770733825447
2339.0,26.032968278801896
2340.0,10.205888538380652
2341.0,16.43580622210724
2342.0,37.9851160443996
2343.0,32.0728026426582
2344.0,26.19919589010498
2345.0,22.842393030536776
2346.0,42.207279926896135
2347.0,32.872273199445985
2348.0,35.188312507888426
2349.0,29.302324101955126
2350.0,32.209231900672705
2351.0,21.46136303832997
2352.0,28.869396476539336
2353.0,22.13359906843425
2354.0,28.87879657425393
2355.0,20.331238638148886
2356.0,28.94695825397868
2357.0,22.431671918689805
2358.0,29.465654549044558
2359.0,23.00775724893918
2360.0,33.02299318561693
2361.0,34.39701926414439
2362.0,30.53342707120416
2363.0,44.93956761166633
2364.0,32.33061206952113
2365.0,42.0053615477137
2366.0,32.7637342009761
2367.0,44.5557091565386
2368.0,39.76112006921777
2369.0,48.91074276039923
2370.0,47.77023745007126
2371.0,44.434788729561774
2372.0,50.61062915201251
2373.0,36.02920366987887
2374.0,32.601691640547855
2375.0,39.920024228752844
2376.0,40.27448287343405
2377.0,47.93391124093093
2378.0,41.40688141125272
2379.0,49.66711621015842
2380.0,56.79897635339656
2381.0,52.88458884207468
2382.0,56.491039746081555
2383.0,49.09981150206978
2384.0,54.45911312217195
2385.0,54.72703678026061
2386.0,46.601533639314894
2387.0,54.99908018612704
2388.0,54.940760790582765
2389.0,54.206162260711025
2390.0,60.44551134145043
2391.0,57.808277153558045
2392.0,64.51814754785016
2393.0,65.99020784416037
2394.0,57.63611308839366
2395.0,60.15677243880326
2396.0,62.084946293268644
2397.0,58.09117056974948
2398.0,58.07316040979704
2399.0,66.56012078076135
2400.0,60.589586496382964
2401.0,61.99775006540507
2402.0,63.889846186373475
2403.0,61.408718170047464
2404.0,66.44908432633837
2405.0,63.1723125884017
2406.0,58.8236496350365
2407.0,72.26769120188933
2408.0,68.17562128106405
2409.0,64.66954144620811
2410.0,71.27608327069969
2411.0,74.50251143522914
2412.0,70.04928405505669
2413.0,72.71860413042354
2414.0,69.79574650544549
2415.0,70.31341475556735
2416.0,74.72174815498155
2417.0,73.60144988478294
2418.0,63.03934801551368
2419.0,68.49155467676532
2420.0,64.10902146172687
2421.0,63.96738962443975
2422.0,66.85612742999058
2423.0,65.40286241312297
2424.0,54.206054330612744
