epoch_index,avg_tps
995.0,0.1738191975622143
996.0,0.2081517402246639
997.0,0.1972405078769845
998.0,0.5387578947368421
999.0,0.470511311625474
1000.0,0.5848774590614352
1001.0,0.403272913740441
1002.0,0.4446784241467052
1003.0,0.3007364427583128
1004.0,0.3068513599543388
1005.0,0.2413894082400378
1006.0,0.2907115649018414
1007.0,0.2406837999082147
1008.0,0.3598681412165036
1009.0,0.3301647382683126
1010.0,0.2915791875855773
1011.0,0.27557360315981
1012.0,0.2381082434339296
1013.0,0.2388430862980553
1014.0,0.1687034887690312
1015.0,0.2352242684948693
1016.0,0.190926706941753
1017.0,0.2651996776504297
1018.0,0.2022279544365055
1019.0,0.2362256160742442
1020.0,0.1517306567043255
1021.0,0.2616575126192435
1022.0,0.1948599923283467
1023.0,0.2649469838724049
1024.0,0.2272418016056606
1025.0,0.308564057677247
1026.0,0.3313581255959678
1027.0,0.4656007206395675
1028.0,0.5069163556727525
1029.0,0.4954961087287
1030.0,0.4851436376256689
1031.0,0.4879925969394664
1032.0,0.4253864856186063
1033.0,0.6791764574241915
1034.0,0.5267418010189453
1035.0,0.5637428977272727
1036.0,0.5344980883791232
1037.0,0.7258801034754245
1038.0,0.7259038218753586
1039.0,0.7226770775237032
1040.0,0.7496459085301777
1041.0,0.699649138292473
1042.0,0.7070919393163955
1043.0,0.8775995907382281
1044.0,0.880198154797073
1045.0,0.7531284791805833
1046.0,0.7800859760077423
1047.0,0.7506350179556801
1048.0,0.918032786885246
1049.0,0.8086053739502281
1050.0,1.0748820877225789
1051.0,0.6911619668699555
1052.0,0.7086155127446468
1053.0,0.6860420215786484
1054.0,0.6314624109623379
1055.0,0.5792400773391844
1056.0,0.571781118068161
1057.0,0.7507113335687137
1058.0,0.7741255623556113
1059.0,0.7457948089562214
1060.0,0.658543127562555
1061.0,0.8425657711995554
1062.0,1.0627845295118958
1063.0,1.359123259815423
1064.0,1.6718928219305198
1065.0,2.5579936133261127
1066.0,2.639602163143365
1067.0,2.249310774576079
1068.0,2.115020909467656
1069.0,2.7320931816891547
1070.0,2.741382286931001
1071.0,2.138814970805016
1072.0,2.104488309474459
1073.0,2.2284320795536487
1074.0,2.2730933659057944
1075.0,2.36485983505397
1076.0,2.292988346829943
1077.0,2.7498376846951422
1078.0,2.3820833004030666
1079.0,2.1792372553570045
1080.0,2.4430494689881166
1081.0,2.2787286063569683
1082.0,2.594461573816956
1083.0,4.77986590224468
1084.0,3.540231168686136
1085.0,3.59937752642666
1086.0,4.969569071847055
1087.0,4.278204829567513
1088.0,4.2867493033535125
