epoch_index,avg_latency_sec
994.0,1.4355012224938855
995.0,1.3462219598583209
996.0,1.3848684210526303
997.0,1.3016583311397725
998.0,1.4087507794637277
999.0,1.2430074647000646
1000.0,1.3211698179890434
1001.0,1.2583605537408606
1002.0,1.2202640609550406
1003.0,1.011707454686509
1004.0,0.97029383274136194
1005.0,0.75893681572351912
1006.0,0.88756232881522512
1007.0,0.85117560381831059
1008.0,1.0800265428002651
1009.0,1.1507816145590295
1010.0,1.0786180631120783
1011.0,1.1620704910780113
1012.0,1.0714349896666375
1013.0,1.1987024051379518
1014.0,0.93871224869364933
1015.0,1.1292813026389672
1016.0,1.3372622242968824
1017.0,1.1914414414414405
1018.0,1.4293822309539417
1019.0,1.2297661113915528
1020.0,1.1465404448549228
1021.0,0.80930979133226333
1022.0,1.2546513279363709
1023.0,1.1412866838734348
1024.0,1.2560197839385674
1025.0,1.1156697973306966
1026.0,1.0903192317674522
1027.0,1.0815821127856773
1028.0,1.0338401811711442
1029.0,0.9252955082742309
1030.0,0.99113520957053114
1031.0,0.91445009588926851
1032.0,0.91818088491941241
1033.0,1.0145596947484683
1034.0,1.107762297412568
1035.0,0.8824577715791101
1036.0,0.84721428117654451
1037.0,1.0706407740713149
1038.0,1.1091251175917216
1039.0,1.2309399729781896
1040.0,1.1292743059277537
1041.0,1.2115124388466731
1042.0,1.321700459787442
1043.0,1.437734082397002
1044.0,1.0222470186205441
1045.0,1.328289102202145
1046.0,1.2690293622592108
1047.0,0.83669454008854016
1048.0,1.0984289617486351
1049.0,0.822614840989399
1050.0,1.5007613826709283
1051.0,1.7257090115791227
1052.0,1.0971305495727084
1053.0,0.97209608905815192
1054.0,1.2273176402208668
1055.0,1.086946064578197
1056.0,1.9506172839506157
1057.0,1.8589293884398344
1058.0,1.8507462686567158
1059.0,2.0253596164091627
1060.0,1.1584699453551928
1061.0,1.1655826719971345
1062.0,1.2034742396395339
1063.0,1.4249557074158428
1064.0,1.9280150028851688
1065.0,1.6364049849904461
1066.0,1.4147828788938113
1067.0,1.4292367293109132
1068.0,2.0140195369030387
1069.0,1.4098084822091363
1070.0,1.1086157924635498
1071.0,1.4972273567467662
1072.0,1.7918010612839457
1073.0,1.5558862433862437
1074.0,1.8399597382989463
1075.0,1.9665322580645173
1076.0,1.7293952836796638
1077.0,2.07200116601079
1078.0,1.9467972871137895
1079.0,1.9617346938775519
1080.0,1.2698498947225432
1081.0,1.3382562725518168
1082.0,1.7873004548292151
1083.0,1.9168225219017612
1084.0,1.8686444169756884
1085.0,2.0202536623734155
1086.0,1.9000755857898703
1087.0,1.8667365212421416
1088.0,1.8396992741099212
1089.0,1.8274942201671709
1090.0,1.9109863672814758
1091.0,1.9354463882254216
1092.0,2.0266836086404068
1093.0,1.7711378153080009
1094.0,1.697528020881315
1095.0,1.63519313304721
1096.0,1.5698510193413502
1097.0,1.7510391736994571
1098.0,1.8332465213185505
1099.0,1.5595323623538639
1100.0,1.9228452270620946
1101.0,1.728618900483881
1102.0,1.8412096996417739
1103.0,2.110314364387333
1104.0,1.9779727341580435
1105.0,3.2340131718716836
1106.0,1.8643458197611282
1107.0,2.1406400219750048
1108.0,1.4586669439534174
1109.0,2.2290167865707411
1110.0,1.795969402765522
1111.0,1.9544862462646557
1112.0,1.8708386149843206
1113.0,1.822589353201596
1114.0,1.7008038289255687
1115.0,1.6408933441438778
1116.0,1.6426823299069995
1117.0,1.5875352333228936
1118.0,1.56501318921701
1119.0,1.3773912156302623
1120.0,1.6301645202114192
1121.0,1.3081139755766626
1122.0,1.6830009899589862
1123.0,1.8262095482217244
1124.0,1.8395879678885787
1125.0,1.8546590990732081
1126.0,1.6840793724042451
1127.0,1.6235617251874392
1128.0,1.8077703063293853
1129.0,1.9536790780141842
1130.0,2.0247421805372818
1131.0,1.65448294580657
1132.0,1.5803822372119176
1133.0,1.8407459701141322
1134.0,2.3541324428406005
1135.0,1.8846002584414847
1136.0,2.0919048891263676
1137.0,1.9242157208318653
1138.0,1.7379481771617942
1139.0,1.6682542431589886
1140.0,1.5488470054544468
1141.0,1.6728380171270059
1142.0,2.253876884745909
1143.0,1.7280323733445453
1144.0,1.6870930336276846
1145.0,1.5452968540566119
1146.0,1.8152350081037285
1147.0,1.8101127682793761
1148.0,2.248915469822685
1149.0,2.4067271616787367
1150.0,1.8965145526410367
1151.0,1.6641560593507565
1152.0,2.0962145110410138
1153.0,2.5346209634323231
1154.0,1.7510980966325056
1155.0,2.6898430196950662
1156.0,2.6050134871174784
1157.0,2.39570885388376
1158.0,2.0621286228222662
1159.0,1.8347374955658049
1160.0,1.9006665582832054
1161.0,1.8205581761006293
1162.0,1.5250867781634585
1163.0,1.701076371091748
1164.0,1.7560210663352847
1165.0,1.8542342874004119
1166.0,1.9933422103861527
1167.0,1.8369094922737326
1168.0,1.9197791164658631
1169.0,1.7286498353457744
1170.0,1.4315682281059063
1171.0,2.0935213750550923
1172.0,1.9927295024526961
1173.0,2.0445978437912049
1174.0,1.97925187774225
1175.0,1.9111932815241919
1176.0,1.9333778470212928
1177.0,1.9523893338026912
1178.0,1.9541927579635185
1179.0,2.0170555912367112
1180.0,2.0127327798967927
1181.0,1.8206880663492533
1182.0,2.0799218617292334
1183.0,1.8371083576671139
1184.0,2.0221823885278938
1185.0,2.1237517831669037
1186.0,1.8967107285582536
1187.0,2.0329480940794804
1188.0,1.8840274117026867
1189.0,2.0408821947283511
1190.0,1.9154792001838674
1191.0,1.8469651312957382
1192.0,1.6270251487642804
1193.0,2.03606118119906
1194.0,2.03195829555757
1195.0,1.8869362693203475
1196.0,2.2027414504510792
1197.0,1.9311598746081526
1198.0,1.9694875376810501
1199.0,5.7017292051124366
1200.0,2.0882352941176459
1201.0,2.0604766187050361
1202.0,1.9869047619047608
1203.0,1.8452848722986237
1204.0,2.7480643240023777
1205.0,1.9292113972071989
1206.0,1.8186254900392034
1207.0,2.0251162790697674
1208.0,2.4376335250616274
1209.0,2.0911921400401292
1210.0,1.9002464100603278
1211.0,2.0520334546383197
1212.0,2.115598635792499
1213.0,2.0877119705956066
1214.0,1.9528455284552848
1215.0,1.6603038815117466
1216.0,1.9190733348986475
1217.0,1.9057883725353444
1218.0,1.8514530166691257
1219.0,1.9271623672230651
1220.0,1.8204671417260492
1221.0,1.9160802251935241
1222.0,1.9898148148148145
1223.0,2.1482208734975634
1224.0,2.3145392261470219
1225.0,1.9642572264215443
1226.0,2.0691462666592297
1227.0,2.1440211283434469
1228.0,2.0103333333333313
1229.0,2.0810965162764159
1230.0,1.9977756593581184
1231.0,1.7952034153691618
1232.0,2.0321722422032793
1233.0,1.9473151408450704
1234.0,1.9732933642185586
1235.0,2.052564532349983
1236.0,1.6050740261606995
1237.0,2.1009938701422364
1238.0,2.030677668842185
1239.0,1.9494693073640437
1240.0,1.905168236877522
1241.0,1.9958356947490317
1242.0,2.0150904164828973
1243.0,1.9971794257736635
1244.0,1.9810599528654385
1245.0,1.9506702412868631
1246.0,1.980368255597615
1247.0,2.074136369517404
1248.0,2.052648362511563
1249.0,2.0789533405954961
1250.0,1.9867783411300042
1251.0,1.9732441471571907
1252.0,1.8475322990431897
1253.0,1.8576862123613305
1254.0,1.9826857157154645
1255.0,2.1801450898291086
1256.0,2.0382257235828045
1257.0,2.0064933121876809
1258.0,1.9720789462466435
1259.0,1.9661714756235624
1260.0,1.9942070963070229
1261.0,1.9960261037587963
1262.0,2.0998274935663566
1263.0,2.0098390281449814
1264.0,1.9889950767448588
1265.0,1.9784523683932909
1266.0,2.0611196188531582
1267.0,2.035776298654326
1268.0,2.0252255087056885
1269.0,2.21770907008858
1270.0,2.1814895155459162
1271.0,2.115121621140351
1272.0,2.0173894723194588
