epoch_index,avg_tps
995.0,1.633189436262062
996.0,1.3983180897428027
997.0,1.8484724967901036
998.0,2.4054526315789477
999.0,1.6867834880781134
1000.0,1.9561710078030552
1001.0,1.565781553073373
1002.0,1.8861981223128892
1003.0,1.4114706538719035
1004.0,2.0682721225824863
1005.0,1.852904737233348
1006.0,2.3502603286226247
1007.0,1.8485314364387333
1008.0,1.9761590812420249
1009.0,2.0292700761323066
1010.0,2.0865130077590135
1011.0,2.032973860560068
1012.0,1.98877964404388
1013.0,1.9327448696119724
1014.0,1.8230809494549507
1015.0,1.7386745530313217
1016.0,1.4921691553630456
1017.0,1.7542308381088825
1018.0,1.6467231264409798
1019.0,2.0933008965175475
1020.0,1.9540892109645769
1021.0,2.319116764136888
1022.0,1.9157246327760105
1023.0,2.1563307493540047
1024.0,1.6893228103596862
1025.0,1.7582116367991891
1026.0,1.4876492757571629
1027.0,2.0621326427204143
1028.0,1.7765983597398824
1029.0,2.0277267261134937
1030.0,1.6578670428337925
1031.0,2.139732767570984
1032.0,1.8384329556401673
1033.0,2.31981649323039
1034.0,1.90112701528418
1035.0,2.5989213423295454
1036.0,2.374455410331644
1037.0,2.5757282645371724
1038.0,2.1774130609434175
1039.0,2.512281093139989
1040.0,2.0305432448485403
1041.0,2.3227927709248184
1042.0,1.8585267775543777
1043.0,2.265997909206165
1044.0,2.089669590510385
1045.0,2.255711422845692
1046.0,2.1214017240215166
1047.0,2.3295743189979854
1048.0,2.4051678793723155
1049.0,2.205523838913748
1050.0,2.203079224583931
1051.0,2.0394299861119496
1052.0,2.6884739299099216
1053.0,2.3552526973310615
1054.0,2.54801244960625
1055.0,2.0305229084747234
1056.0,1.457057779771981
1057.0,2.0220357639826374
1058.0,2.402646617760305
1059.0,2.258716720507965
1060.0,2.1972257347587845
1061.0,2.440359509543272
1062.0,2.2455959779897867
1063.0,2.4506882527764744
1064.0,2.1510623078856304
1065.0,2.4995051261461465
1066.0,2.762753847899255
1067.0,2.392839608746554
1068.0,2.159853822099989
1069.0,2.281513161629733
1070.0,2.2675183671903474
1071.0,2.2254427108260746
1072.0,1.772213935648839
1073.0,2.0015181994154934
1074.0,2.052179555691274
1075.0,1.7219621133465235
1076.0,1.6542958720126408
1077.0,1.267830090306333
1078.0,0.7708053426064964
1079.0,1.0126866248936337
1080.0,1.3351099530182795
1081.0,2.1464509474327627
1082.0,1.7336499607407547
1083.0,2.2994849868817413
1084.0,2.3798834850261508
1085.0,2.243808475509081
1086.0,2.5811748381128585
1087.0,2.2641897662862025
1088.0,2.3139809743441915
1089.0,2.3182016752454935
1090.0,2.180875531874113
1091.0,2.470965793249264
1092.0,2.377494684557523
1093.0,2.4301754804348255
1094.0,2.6494027004941825
1095.0,2.404033448106247
1096.0,2.585580821434867
1097.0,2.420185395748617
1098.0,2.3350767969710566
1099.0,2.501889921703244
1100.0,2.194755627805068
1101.0,2.293298442456939
1102.0,2.1569715291850766
1103.0,1.926445438400316
1104.0,2.334413169594896
1105.0,2.4010182519535404
1106.0,2.217089778831815
1107.0,2.0884800145019486
1108.0,2.475783997655334
1109.0,2.0387377049180326
1110.0,2.195806261075014
1111.0,2.3509202453987728
1112.0,1.9057182336128409
1113.0,1.9370874066592116
1114.0,2.1244545627015747
1115.0,1.792217533989686
1116.0,2.3804111016387237
1117.0,2.360723875381616
1118.0,2.4387531209805555
1119.0,2.463754889178618
1120.0,2.028893507855364
1121.0,2.32265492594503
1122.0,2.228847203145873
1123.0,2.0078467187296143
1124.0,2.5169905199871843
1125.0,2.0050243775354497
1126.0,2.0028352919231485
1127.0,2.2054560002977355
1128.0,1.83024551034326
1129.0,2.0728185929275704
1130.0,2.110415810512945
1131.0,1.9285011235537728
1132.0,2.3984986334194467
1133.0,1.9488338622776589
1134.0,2.198712493987939
1135.0,2.295815663505815
1136.0,2.012787007653537
1137.0,2.399466062024576
1138.0,2.2739651416122006
1139.0,2.1293398897332736
1140.0,2.4872787817562765
1141.0,2.047295283510916
1142.0,2.035871581985494
1143.0,1.881439450500224
1144.0,1.5431208592083656
1145.0,1.8141654582776217
1146.0,1.4189568989908516
1147.0,1.2173076197305357
1148.0,1.3476896151577986
1149.0,0.9434628311771222
1150.0,1.166421845574388
1151.0,1.2851307189542485
1152.0,1.063639607158282
1153.0,1.567267332464901
1154.0,1.4318515863057897
1155.0,1.6208508898252352
1156.0,1.8416953232462172
1157.0,1.4580544667157358
1158.0,1.4227243913721324
1159.0,2.0322458400799257
1160.0,1.4863323288850625
1161.0,1.3874255364960884
1162.0,1.831672908409992
1163.0,1.4943517618014512
1164.0,1.7653739562012063
1165.0,1.5983266696283134
1166.0,1.2303907004382382
1167.0,1.647669931730484
1168.0,1.3621735640551793
1169.0,1.3871077956836173
1170.0,2.04596784661314
1171.0,1.3386683619093918
1172.0,1.4911042714510925
1173.0,1.6194050858590598
1174.0,1.376532753986081
1175.0,1.8936413203654583
1176.0,1.5822232131245006
1177.0,1.6750935982503614
1178.0,2.0227850449948974
1179.0,1.4636226052932708
