epoch_index,avg_latency_sec
3060.0,4.3551811578630657
3060.0,4.3403203378482766
3060.0,4.5167420814479637
3060.0,4.44580193516743
3060.0,3.5519319525498712
3060.0,3.415404178019982
3060.0,3.5608211551844136
3060.0,3.5291196056068586
3060.0,3.6217496088960308
3060.0,3.6309176291407539
3060.0,3.7013141683778246
3060.0,3.712626995645862
3060.0,4.2058130400628437
3061.0,4.0283270833895379
3061.0,4.0037567022984177
3061.0,3.9339121043449361
3061.0,3.9361042908920849
3061.0,4.3070097063720922
3061.0,4.2292198788586433
3061.0,4.1086044071353633
3061.0,3.8591589861751157
3061.0,4.1781692750648531
3061.0,3.537838920032033
3061.0,4.0283351766998461
3061.0,4.0917455464754
3061.0,3.4359759013101274
3061.0,3.9056271186440688
3062.0,3.9501327000977793
3062.0,4.0789317354133834
3062.0,4.2400399027370774
3062.0,3.4206152185644902
3062.0,3.8644977544090273
3062.0,3.8628655499057905
3062.0,4.0131928287943062
3062.0,3.9633719497165392
3062.0,4.2064677277920977
3062.0,3.3149106748311348
3062.0,3.0354103455931338
3062.0,3.7397497877993873
3062.0,3.5782969815652659
3062.0,3.5742117976099679
3062.0,3.5850495804729214
3063.0,3.725194437897716
3063.0,3.6615790399155981
3063.0,3.6279544589403749
3063.0,3.6848577457614788
3063.0,3.6542123226154128
3063.0,3.6440631340050196
3063.0,3.7082157355499712
3063.0,3.75197198969736
3063.0,3.7502403846153847
