epoch_index,avg_latency_sec
3060.0,2.4132762312633838
3060.0,2.534117647058824
3060.0,2.4874141876430205
3060.0,2.5370138017565873
3060.0,1.9737354085603114
3060.0,1.9333333333333333
3060.0,1.992459943449576
3060.0,1.9818325434439181
3060.0,1.9923150816522579
3060.0,1.9204025617566332
3060.0,1.9990574929311975
3060.0,2.0050050050050059
3060.0,1.9999999999999996
3061.0,1.9317738791423005
3061.0,1.8299445471349349
3061.0,2.1939078751857362
3061.0,2.1185243328100474
3061.0,2.2195121951219514
3061.0,2.0697858842188741
3061.0,1.968113374667847
3061.0,1.9091620986687552
3061.0,1.9040444091990485
3061.0,1.9456838021338507
3061.0,1.9272540983606563
3061.0,1.9293248945147674
3061.0,1.8648648648648647
3061.0,1.9187279151943464
3062.0,1.8758169934640527
3062.0,1.87716955941255
3062.0,1.9837037037037044
3062.0,1.9370199692780332
3062.0,1.8547655068078668
3062.0,2.2619469026548673
3062.0,2.7746478873239435
3062.0,2.3545389563974273
3062.0,1.9537037037037035
3062.0,1.9041248606465997
3062.0,1.9108367626886145
3062.0,1.902948402948403
3062.0,1.9153498871331833
3062.0,1.9396648044692733
3062.0,1.9014084507042248
3063.0,2.0331950207468883
3063.0,2.8675626487470258
3063.0,1.9217199558985665
3063.0,1.9027777777777783
3063.0,1.9052808046940486
3063.0,1.8728270814272643
3063.0,1.9268292682926824
3063.0,1.9254727474972191
3063.0,1.86576354679803
