epoch_index,avg_latency_sec
3060.0,4.3528794182836261
3060.0,4.7277271915729315
3060.0,4.697722793956645
3060.0,4.6298060329950994
3060.0,3.4526912023214931
3060.0,3.3574533296182789
3060.0,3.5390831266501319
3060.0,3.4848754695978861
3060.0,3.5519015306927568
3060.0,3.5978223024087614
3060.0,3.5844947458649488
3060.0,3.6078709288299144
3060.0,4.3787740164684381
3061.0,4.1608634819108534
3061.0,4.1189990732159432
3061.0,4.0395957269877831
3061.0,4.0646631224910506
3061.0,4.5858589367282079
3061.0,4.35433043478261
3061.0,3.9568959509373469
3061.0,3.7004925075971911
3061.0,4.1909466640425119
3061.0,3.361754824259132
3061.0,4.0835019608545373
3061.0,4.1529147982062806
3061.0,3.2787396797191595
3061.0,3.7399910455498748
3062.0,4.0865881835185434
3062.0,4.1346925015082165
3062.0,3.9318221485295393
3062.0,2.9913256454740287
3062.0,3.8703832617859768
3062.0,3.8561197335286019
3062.0,4.0828373782655731
3062.0,4.0783319292333626
3062.0,4.27578366369285
3062.0,3.1113235326433295
3062.0,2.7095908433100906
3062.0,2.9945346658338541
3062.0,3.5930892212480661
3062.0,3.5984929791610769
3062.0,3.8413272769266316
3063.0,3.667080578581738
3063.0,3.7109118526140432
3063.0,3.6830790230585491
3063.0,3.727991196478591
3063.0,3.7138216788582534
3063.0,3.7344154854442917
3063.0,3.7352949137861029
3063.0,3.7861797030118303
3063.0,3.7214541878759833
