epoch_index,avg_latency_sec
3060.0,4.1209121202727816
3060.0,4.0813673403146735
3060.0,4.3431769830817526
3060.0,4.315545069842341
3060.0,3.5105344601833113
3060.0,3.4274836196210385
3060.0,3.5956658537039434
3060.0,3.5732174273000097
3060.0,3.5644924558210529
3060.0,3.5261297186803611
3060.0,3.624864163774669
3060.0,3.6570665448347364
3060.0,4.47211066488175
3061.0,3.9638404327248162
3061.0,3.9605030747088841
3061.0,4.12125176091769
3061.0,4.1773761320736291
3061.0,4.5011057792614233
3061.0,4.3472543146484082
3061.0,4.06381284830669
3061.0,3.7310858486867895
3061.0,4.1765126463490931
3061.0,3.4196337370494669
3061.0,4.1119383298648771
3061.0,4.1317699434107169
3061.0,3.2949714798039906
3061.0,3.652228186243915
3062.0,3.8840589887640449
3062.0,4.0866018534615351
3062.0,3.9378361555771888
3062.0,3.0316318351547391
3062.0,3.8767571051500824
3062.0,3.9810521555622542
3062.0,4.1110992724283824
3062.0,4.0649912174030529
3062.0,4.0409836065573774
3062.0,3.1094378436828292
3062.0,2.8611809140890339
3062.0,3.0732677313883303
3062.0,3.4953668294404889
3062.0,3.6382617180928025
3062.0,3.5626510997110681
3063.0,3.6167074650813573
3063.0,3.5271798248125039
3063.0,3.4560741201687044
3063.0,3.5459082939773494
3063.0,3.47932695131262
3063.0,3.5461511333397455
3063.0,3.5278842126491159
3063.0,3.5352218030441005
3063.0,3.5074693636261949
