epoch_index,avg_latency_sec
3063.0,3.7504365251426672
3064.0,3.5844016239176528
3065.0,2.0884503778658772
3066.0,1.2229752303232382
3067.0,3.928216216216212
3068.0,3.661571817053527
3069.0,3.6077828257693736
3070.0,3.726910350683315
3071.0,4.0008243052284493
3072.0,3.8914669481817556
3073.0,3.7703347388008011
3074.0,3.8702381305125093
3075.0,3.784022979582331
3076.0,3.6886549532904502
3077.0,3.8904495465946374
3078.0,3.71586312068504
3079.0,3.8340353861069634
3080.0,3.7209515499541679
3081.0,3.6692325672988537
3082.0,3.9335968603359337
3083.0,3.7770800627943451
3084.0,3.726355856762313
3085.0,3.7732137758099511
3086.0,4.2263461424906632
3087.0,3.8182507050868204
3088.0,4.0021112072847789
3089.0,3.8491509385709168
3090.0,4.16282674599887
3091.0,4.0404805627314913
3092.0,3.947632654559694
3093.0,3.8241976765817141
3094.0,3.8288856517692018
3095.0,3.9809177220139658
3096.0,4.0014510606313705
3097.0,3.9681846966101828
3098.0,4.1417433565771171
3099.0,3.8788481797963219
3100.0,3.9566488838518912
3101.0,3.8699793180603468
3102.0,3.9421856363529706
3103.0,4.0908488042208981
3104.0,3.9210815792603175
3105.0,4.0133908095640134
3106.0,3.9504463159280472
3107.0,4.0109768594983111
3108.0,3.9474926168799165
3109.0,3.9597508587764252
3110.0,4.03512898977125
3111.0,3.8440712691618191
3112.0,4.8176456434603443
3113.0,4.5238407973334178
3114.0,4.0052626949689278
3115.0,4.1634215875925369
3116.0,4.6778661145078386
3117.0,4.0374207505000967
3118.0,3.9875541503633327
3119.0,4.1236336412955961
3120.0,3.8415661630510467
3121.0,4.0927740260276906
3122.0,3.7758947544770782
3123.0,4.100439057403948
3124.0,3.8237870215365923
3125.0,3.9950817211327077
3126.0,4.0327680781323245
3127.0,3.9724114078961317
3128.0,4.1079305398803729
3129.0,3.6188622129994608
3130.0,4.1750116261044781
3131.0,4.0811680496611089
3132.0,4.1264673292732681
3133.0,4.0324004192516592
3134.0,3.8976381336147012
3135.0,4.1164160971905872
3136.0,3.7899726581074651
3137.0,4.1099856057548347
3138.0,3.95012229180038
3139.0,4.0887536997777572
3140.0,4.1964346856050971
3141.0,4.26668714042954
3142.0,4.0714952234286939
3143.0,3.8054130689482006
3144.0,4.1077965182393283
3145.0,3.8864513829766176
3146.0,4.0741793203181587
3147.0,3.5343255610743194
3148.0,4.0419474148816139
3149.0,4.0222053547269425
3150.0,4.01564686321958
3151.0,4.0259634262725426
3152.0,3.9948951206676173
3153.0,4.2537077716531124
3154.0,3.819511632821659
3155.0,3.3786838510162567
3156.0,3.0254233121595338
3157.0,3.0079622106392758
3158.0,3.0610406006301267
3159.0,3.0425152148242347
