epoch_index,avg_tps
3413,12.0841831
3414,18.11695884
3415,14.79515485
3416,8.789647452
3417,20.08083554
3418,16.10806233
3419,8.976637448
3420,19.88279084
3421,14.10003799
3422,11.65332009
3423,14.20470105
3424,15.2331561
3425,13.41839966
3426,11.39933683
3427,14.08064085
3428,13.09724027
3429,9.671193054
3430,15.3331175
3431,12.56496183
3432,8.703553532
3433,15.65473117
3434,12.63219003
3435,11.36924245
3436,11.39585797
3437,13.74150592
3438,12.48003661
3439,8.842788425
3440,14.97182562
3441,12.07784679
3442,7.164036781
3443,15.2168448
3444,13.2245839
3445,9.786805108
3446,12.94127911
3447,12.68911897
3448,11.34549104
3449,9.639198469
3450,12.73300191
3451,11.31312557
3452,7.911529984
3453,14.65116809
3454,11.26414306
3455,7.400851582
3456,13.90011381
3457,12.11089744
3458,9.386051974
3459,9.998407945
3460,13.54654554
3461,10.89283464
3462,10.6359871
3463,11.25061999
3464,10.82227226
3465,6.381859529
3466,16.00847458
3467,11.32279962
3468,6.905088025
3469,9.473056914
3470,17.23484291
3471,10.48800532
3472,9.280328831
3473,13.41948211
3474,10.46249511
3475,6.847444371
3476,14.36682351
3477,10.91333641
3478,10.18392548
