epoch_index,avg_tps
3262,5.319432829
3263,5.031294019
3264,4.299643594
3265,5.563343931
3266,4.965268056
3267,4.643128322
3268,4.512539065
3269,4.812852653
3270,4.640161217
3271,4.528812915
3272,5.185915278
3273,4.87618108
3274,3.884733665
3275,5.44415154
3276,4.992345503
3277,4.538268411
3278,5.260869565
3279,5.207555758
3280,4.900049405
3281,4.574553741
3282,5.083235992
3283,4.910524122
3284,4.296829754
3285,5.34744879
3286,4.912986527
3287,4.014977002
3288,5.698049739
3289,4.836366231
3290,4.183339713
3291,5.392536538
3292,4.913942752
3293,4.348490454
3294,4.762844136
3295,4.612972363
3296,4.705534699
3297,4.378334772
3298,5.602764445
3299,5.10693954
3300,4.184153047
3301,6.212730883
3302,5.023623183
3303,4.255162835
3304,5.675577741
3305,5.445859635
3306,4.221572815
3307,5.463166808
3308,5.491241628
3309,4.658718655
3310,5.155134633
3311,5.008152991
3312,4.855633178
3313,5.494488018
3314,5.284037822
3315,5.111672257
3316,4.783934111
3317,5.231099625
3318,4.692395256
3319,3.613867806
3320,6.212666591
3321,4.892447818
3322,3.879751544
3323,5.921386498
3324,4.639180773
3325,4.625281822
3326,5.357524885
3327,4.798107961
3328,4.590391991
3329,5.888362848
3330,4.988971541
3331,4.161906594
3332,6.135512398
3333,5.112304688
3334,4.087721967
3335,5.990349368
3336,4.946990758
3337,4.328376328
3338,5.535042544
3339,4.916439501
3340,4.615350073
3341,5.059789601
3342,4.524954272
3343,4.370781099
3344,3.920418305
3345,4.714454031
3346,4.384932647
3347,3.811120166
3348,5.249824898
3349,4.640064535
3350,3.833250941
3351,5.520125359
3352,4.81318723
3353,5.203311937
3354,5.485545186
3355,4.934607534
3356,4.786981139
3357,4.529780564
3358,4.956338452
3359,3.6194306
3360,2.010790274
3361,2.625137482
3362,2.192498017
3363,1.992640891
3364,2.150603557
3365,4.380869301
3366,4.698327835
3367,4.560943196
3368,5.614727105
3369,4.812022395
3370,4.220128171
3371,5.897191032
3372,4.927108003
3373,4.021627188
3374,6.086755901
3375,5.048751668
3376,4.414476405
3377,4.805437813
3378,5.638952078
3379,5.01623009
3380,4.403748
3381,5.306355076
3382,4.405128011
3383,3.638696414
3384,5.397078907
3385,4.842347833
3386,3.81827112
3387,5.609354137
3388,5.032371783
3389,5.457326586
3390,4.744921251
3391,5.352129756
3392,4.810395121
3393,3.667722002
3394,5.981814031
3395,5.321455591
3396,3.857559571
3397,5.724076731
3398,5.359787959
3399,4.2843869
3400,2.867069943
3401,6.493250337
3402,5.239469371
3403,4.10742665
3404,5.207372746
3405,5.058366932
3406,3.935376746
3407,5.704792697
3408,5.14426915
3409,4.07034467
3410,5.725211493
3411,5.789332121
3412,5.331480851
3413,4.669876879
3414,5.990106087
3415,5.46070379
3416,4.131380213
3417,6.464124809
3418,5.535042156
3419,4.097851849
3420,6.739108967
3421,5.497264438
3422,4.541529762
3423,5.31656017
3424,5.601709077
3425,5.127294234
3426,4.949357549
3427,5.273011635
3428,5.132329333
3429,4.312129442
3430,5.698000381
3431,5.199885496
3432,4.095666144
3433,5.780642467
3434,5.22292436
3435,4.964078223
3436,4.856516267
3437,5.343149564
3438,5.153071731
3439,4.217530732
3440,5.698419951
3441,5.26327875
3442,3.974912022
3443,6.069998495
3444,5.688858899
3445,4.486225321
3446,5.103899552
3447,5.107444912
3448,4.826193993
3449,4.493752111
3450,5.124247748
3451,4.917159539
3452,3.881241924
3453,5.637606838
3454,5.035727846
3455,3.749277676
3456,5.542261002
3457,5.243627451
3458,4.578755966
3459,4.918274516
3460,5.644571557
3461,4.899284576
3462,5.02807712
3463,5.537053246
3464,5.087036764
3465,3.700268416
3466,6.771963585
3467,5.6
3468,4.18243374
3469,4.978841525
3470,7.144152171
3471,4.854850702
3472,4.52691329
3473,6.215965678
3474,5.218380915
3475,3.982049978
3476,6.287835545
3477,5.374797875
3478,5.082827845
