epoch_index,avg_latency_sec
3063.0,3.2918145684103162
3064.0,3.2591926929876229
3065.0,2.7810425220961781
3066.0,2.2235646252256318
3067.0,3.3879452789106583
3068.0,3.2792763010530788
3069.0,3.2446826081943136
3070.0,3.266531100371318
3071.0,3.38358041543655
3072.0,3.313808729588815
3073.0,3.2716161050785475
3074.0,3.3182698943951756
3075.0,3.3224943153351076
3076.0,3.3299134115214377
3077.0,3.344154193997146
3078.0,3.3213358147032275
3079.0,3.3864110358819683
3080.0,3.3297009460261173
3081.0,3.3350748410908393
3082.0,3.3976924172501928
3083.0,3.3579574265172538
3084.0,3.3637603552103452
3085.0,3.3802180145037579
3086.0,3.6353094071778451
3087.0,3.5716077880369324
3088.0,3.5857212622741748
3089.0,3.6464752280009853
3090.0,3.7960518128044254
3091.0,3.6992178949382732
3092.0,3.584006182729409
3093.0,3.5443113837033238
3094.0,3.7700185341849179
3095.0,3.8613658267472095
3096.0,3.4509287643209725
3097.0,3.5118519337092864
3098.0,3.5463170062401326
3099.0,3.5049219403468541
3100.0,3.6362620046015262
3101.0,3.4765046531088295
3102.0,3.4994597449549874
3103.0,3.5672961931553089
3104.0,3.5247629974479455
3105.0,3.5091696196982425
3106.0,3.656298426538199
3107.0,3.6142656346975315
3108.0,3.6450764998492606
3109.0,3.6321660682865335
3110.0,3.7329018750658371
3111.0,3.70922853238317
3112.0,4.2935054632188479
3113.0,4.4224919046038131
3114.0,3.7606688224751172
3115.0,3.8968628295984189
3116.0,4.18786266175928
3117.0,3.7468663080277329
3118.0,3.7287525669444159
3119.0,3.7188692696108032
3120.0,3.6517991221286574
3121.0,3.6713602876760136
3122.0,3.7364009755202283
3123.0,3.8722282122778617
3124.0,3.6714603650673867
3125.0,3.8446101330261468
3126.0,3.7545055285002489
3127.0,3.8105736932753476
3128.0,3.7144099083181907
3129.0,3.7296187376453136
3130.0,3.7387141834537472
3131.0,3.7999816384136809
3132.0,3.8835640039706547
3133.0,3.8548106952304506
3134.0,3.7191991385466903
3135.0,3.7636330764215344
3136.0,3.8764013809972768
3137.0,4.1085176389512839
3138.0,3.86815194118792
3139.0,3.7152303097481356
3140.0,3.9879255766996593
3141.0,3.9977263682013331
3142.0,3.7441183611721591
3143.0,3.6961992872891676
3144.0,3.6768014576652921
3145.0,3.64402781553356
3146.0,3.6835944977231865
3147.0,3.7188495472710765
3148.0,3.7476095068481539
3149.0,3.7708444124769973
3150.0,3.7129714082619296
3151.0,3.6828417711840893
3152.0,3.689047984980983
3153.0,3.903046888585842
3154.0,3.5471591291506481
3155.0,3.0541012569001595
3156.0,2.744425714408103
