epoch_index,avg_latency_sec
3063.0,3.3095320585792916
3064.0,3.2998542691791539
3065.0,2.3920206428829793
3066.0,1.7033538626139737
3067.0,3.5537338757794448
3068.0,3.3659343177509076
3069.0,3.3628357241957056
3070.0,3.3862282364943539
3071.0,3.628300354294852
3072.0,3.7504806535429833
3073.0,3.6141215512175351
3074.0,3.749643507223293
3075.0,3.3758453471763095
3076.0,3.3445708664863525
3077.0,3.6930492417837746
3078.0,3.3892912922610128
3079.0,3.3611721807762232
3080.0,3.3047292179447489
3081.0,3.3010017633078603
3082.0,3.4817382803660455
3083.0,3.5863779555163777
3084.0,3.35597674336972
3085.0,3.4965592415590874
3086.0,4.0641276748193658
3087.0,3.5581437193674192
3088.0,3.5554616074869978
3089.0,3.7812156415574214
3090.0,4.0040066440450559
3091.0,3.8609238026977244
3092.0,3.740927713701736
3093.0,3.6151987862502444
3094.0,3.6741419956012873
3095.0,3.9822943354452907
3096.0,3.7346275474350015
3097.0,3.4151775329371716
3098.0,3.478596094180892
3099.0,3.3566779017540225
3100.0,3.4230198546246173
3101.0,3.3694602317247719
3102.0,3.3304414646118663
3103.0,3.5143287171313848
3104.0,3.4208986293718109
3105.0,3.4597513111688132
3106.0,3.3795468081576723
3107.0,3.3896485092256166
3108.0,3.3626560315189695
3109.0,3.3396174286809104
3110.0,3.4260390038912876
3111.0,3.3910546140612534
3112.0,4.0548953227304194
3113.0,3.8187519341853196
3114.0,3.4502427096409058
3115.0,3.8397979629482379
3116.0,4.1519224171048306
3117.0,3.8798826979472136
3118.0,3.7996354848895031
3119.0,3.9587352328706356
3120.0,3.6978921740290476
3121.0,3.7523734851858479
3122.0,3.6259214184649795
3123.0,3.9207807497781353
3124.0,3.7160530462184891
3125.0,3.7592720649523041
3126.0,3.8755487530823696
3127.0,3.7957651463800404
3128.0,3.9513379933971668
3129.0,3.4902820159367831
3130.0,3.9907952276201164
3131.0,3.9510345603208359
3132.0,3.9303299843883743
3133.0,4.0509208279109021
3134.0,3.804332083999777
3135.0,3.9664747973981416
3136.0,3.64628328969938
3137.0,3.9185245919152205
3138.0,3.8299942713259858
3139.0,3.9214488661386806
3140.0,4.043715517335924
3141.0,4.0737582072509211
3142.0,3.935789630809035
3143.0,3.6373059424980041
3144.0,3.9528681863139568
3145.0,3.725880742300578
3146.0,3.8832514885930283
3147.0,3.3887534818941525
3148.0,4.0500406902393324
3149.0,3.8784019062318045
3150.0,3.7416696524543158
3151.0,3.7961083903766584
