epoch_index,avg_tps
3063,11.03592887
3064,11.55577094
3065,17.86578719
3066,22.36272977
3067,13.68702431
3068,13.04253838
3069,12.73764718
3070,12.78729078
3071,12.68293519
3072,8.482341298
3073,8.327295158
3074,8.115580395
3075,13.73636084
3076,13.94535824
3077,8.557213725
3078,13.00892152
3079,14.67725732
3080,15.39047045
3081,14.67810032
3082,13.75717577
3083,8.350508134
3084,13.03060418
3085,10.77050345
3086,7.691251006
3087,10.20705488
3088,13.26149588
3089,7.734181711
3090,8.363634617
3091,8.353698586
3092,8.939170864
3093,9.44700527
3094,8.922109979
3095,9.955873758
3096,8.801387467
3097,13.72940127
3098,14.38498913
3099,13.26502895
3100,16.58044308
3101,15.88202597
3102,15.16496983
3103,14.53736414
3104,12.83954967
3105,14.91127282
3106,15.37187768
3107,15.6200121
3108,15.56395155
3109,15.0062293
3110,16.26095716
3111,15.13731848
3112,15.86997482
3113,15.51436631
3114,17.37323781
3115,10.63799187
3116,6.520881937
3117,8.41213716
3118,6.705454469
3119,8.238991359
3120,7.517487777
3121,8.786114175
3122,6.314977194
3123,8.14698266
3124,7.94906586
3125,6.795829312
3126,8.537427665
3127,6.423728462
3128,8.522722116
3129,5.303044818
3130,8.5182755
3131,8.600148169
3132,6.472690231
3133,6.828848425
3134,5.274917623
3135,8.821500349
3136,5.776491448
3137,7.633213055
3138,7.858144891
3139,8.298366887
3140,7.1551396
3141,6.639840464
3142,8.333022369
3143,5.899682851
3144,9.032131107
3145,7.306686447
3146,7.871150524
3147,5.242655799
3148,8.746513655
3149,7.589704069
3150,7.280154824
3151,9.049255131
3152,7.785499189
3153,8.128598386
3154,7.916711771
3155,8.136211821
3156,7.928945108
3157,8.161874733
3158,7.337011408
3159,8.559946237
3160,7.681533187
3161,8.021909233
3162,8.1473498
3163,7.596644033
3164,7.374770315
3165,8.054314301
3166,7.51958445
3167,7.725126225
3168,7.950399217
3169,6.83363029
3170,5.509700634
3171,5.868695104
3172,5.927638117
3173,6.078768403
3174,8.257424303
3175,7.133462571
3176,6.396018203
3177,7.922319795
3178,7.884585904
3179,7.391604696
3180,6.892927308
3181,8.084848943
3182,7.010677774
3183,6.094678358
3184,9.069070997
3185,7.237903681
3186,7.30257884
3187,8.663995161
3188,7.427579147
3189,6.154134791
3190,8.509676444
3191,7.412961124
3192,6.480843624
3193,7.784623506
3194,6.853729428
3195,6.756899937
3196,6.238426013
3197,8.398373377
3198,6.940319354
3199,7.460696442
3200,7.289241085
3201,6.432393512
3202,6.011260402
3203,5.244945951
3204,7.748577282
3205,5.151183206
3206,6.460416032
3207,6.848294638
3208,6.365364871
3209,7.165562914
3210,6.347264208
3211,7.754282971
3212,5.599427431
3213,7.142246111
3214,7.583887012
3215,5.622382671
3216,7.644807512
3217,6.487127295
3218,6.983743543
3219,7.567004846
3220,7.115510311
3221,7.769667601
3222,6.43547468
3223,7.057007126
3224,7.769376325
3225,5.780952381
3226,7.957844991
3227,7.05248243
3228,6.697252935
3229,8.168273411
3230,6.679656614
3231,6.465358491
3232,6.300439503
3233,6.672740145
3234,6.854747758
3235,6.235149265
3236,8.127544198
3237,7.931043544
3238,7.008229984
3239,8.32
3240,7.670483221
3241,6.88315197
3242,7.783144952
3243,7.277322251
3244,7.517567923
3245,7.393013767
3246,7.691603343
3247,7.686073928
3248,6.939742463
3249,7.624938505
3250,7.939972766
3251,6.771035167
3252,8.42942763
3253,7.921609369
3254,7.34199232
3255,7.893856642
3256,7.83152624
3257,7.386766324
3258,6.955216517
3259,7.752656457
3260,7.297021438
3261,6.018697639
3262,7.450809701
3263,6.938516009
3264,6.015306697
3265,7.227043202
3266,6.728046612
3267,6.464198937
3268,6.328645476
3269,6.67997122
3270,6.590929637
3271,6.177777778
3272,6.63869295
3273,6.829203506
3274,5.779680322
3275,7.746290578
3276,6.418483359
3277,5.936434875
3278,7.490629031
3279,6.709983311
3280,6.728005169
3281,6.411621724
3282,6.950035796
3283,6.376586956
3284,6.190402768
3285,7.000595903
3286,7.026983533
3287,5.319078572
3288,7.564933102
3289,7.044137587
3290,5.654615679
3291,8.016841012
3292,7.229215143
3293,6.470771052
3294,7.479984103
3295,6.458507238
3296,7.04780136
3297,6.538666467
3298,7.087227976
3299,7.198385818
3300,6.490509904
3301,8.5614252
3302,7.843329607
3303,6.197777697
3304,7.967387687
3305,8.326448287
3306,6.28316661
3307,8.289290579
3308,7.909877088
3309,6.920749384
3310,7.952906221
3311,7.292643523
3312,7.458952445
3313,7.163010084
3314,6.664536383
3315,7.548298345
3316,8.166755803
3317,8.737596913
3318,6.729115411
3319,5.306838552
3320,8.952576224
3321,7.036242884
3322,5.823625679
3323,8.175766501
3324,6.614802644
3325,7.151209446
3326,6.975895112
3327,7.048994854
3328,6.502990314
3329,7.421900976
3330,7.460604715
3331,5.929849639
