epoch_index,avg_latency_sec
3063.0,3.5668424258244138
3064.0,3.5719265058015814
3065.0,3.0013486633796824
3066.0,2.3427805523320679
3067.0,3.9257492738315296
3068.0,3.6490848873400545
3069.0,3.6410300884594609
3070.0,3.6851130442383262
3071.0,3.9647697814633207
3072.0,4.0338564255286355
3073.0,3.850212031408252
3074.0,3.9307730295269496
3075.0,3.6670676306983276
3076.0,3.5552983360999511
3077.0,3.7879735222641386
3078.0,3.5741708047033525
3079.0,3.6003847176499848
3080.0,3.5052883433405926
3081.0,3.5605540504763669
3082.0,3.7528261714225577
3083.0,3.7919886477368849
3084.0,3.5351518106723678
3085.0,3.6514300380134057
3086.0,4.1429531697992932
3087.0,3.6875642397663593
3088.0,3.8086078314044274
3089.0,3.9119607120110014
3090.0,4.2255494275425631
3091.0,4.2193066469058467
3092.0,3.9706113078386958
3093.0,3.7990375952122433
3094.0,3.8590618730614787
3095.0,4.1273154432872445
3096.0,4.0377179875611446
3097.0,3.7767775514419752
3098.0,3.9141450099768997
3099.0,3.6718249382633643
3100.0,3.8061630405094133
3101.0,3.743602443004574
3102.0,3.7551420056422842
3103.0,3.9052386497901765
3104.0,3.765401070217048
3105.0,3.8812411716056845
3106.0,3.7815585547550663
3107.0,3.804992354914535
3108.0,3.7379587639448517
3109.0,3.7402700718412887
3110.0,3.79553111771651
3111.0,3.6887663948113314
3112.0,4.5790178449216441
3113.0,4.2539501138087958
3114.0,3.8032406790095719
3115.0,4.0954700846651493
3116.0,4.3840150620672143
3117.0,4.0930464558815416
3118.0,4.040213340738128
3119.0,4.1955554496735035
3120.0,4.0085972348972625
3121.0,4.2119622398699921
3122.0,3.8626276918028037
3123.0,4.1693827257714551
3124.0,4.0453472067479357
3125.0,3.9853593330474739
3126.0,4.1710115023216137
3127.0,4.0911652434111359
3128.0,4.22723164784047
3129.0,3.817308960749997
3130.0,4.2620079505706308
3131.0,4.2172808763253817
3132.0,4.1680948936379361
3133.0,4.1363386476085786
3134.0,3.9885937234944873
3135.0,4.2224056376812742
3136.0,3.9040767862463839
3137.0,4.1942566879633327
3138.0,4.055576751560789
3139.0,4.1974514385171648
3140.0,4.33451265307203
3141.0,4.3935149104912128
3142.0,4.21490224072428
3143.0,3.9541717177530282
3144.0,4.2037652281972582
3145.0,4.0253112915868963
3146.0,4.1910448642721461
3147.0,3.6522343867128715
3148.0,4.1186984540512892
3149.0,4.1408532765865838
3150.0,4.0880890622818109
3151.0,4.0892799702947
3152.0,4.1187291557434147
3153.0,4.3786342711863657
3154.0,3.9599887517471966
3155.0,3.4601691711413181
3156.0,3.0887759745184278
3157.0,3.1353447763230178
3158.0,3.0817158925926469
3159.0,3.147287604973203
3160.0,2.644746452047146
3161.0,2.5002538937309069
3162.0,2.3700874167251937
3163.0,2.1050161530224365
3164.0,1.9878323342332849
3165.0,1.9847338713682063
3166.0,2.0921149018185452
3167.0,1.9934600950590411
3168.0,1.9670318584901225
3169.0,2.0930686204379381
3170.0,2.0844899022635746
3171.0,2.1531111315762623
3172.0,2.2285203849807895
3173.0,1.9852685202376528
3174.0,2.165099550996155
3175.0,2.014005062472044
3176.0,1.8942101480272242
3177.0,2.0998256490570766
3178.0,2.01536337756524
3179.0,1.9902906944293086
3180.0,1.9703491128936668
3181.0,1.9841418463545284
3182.0,2.0030604712202922
3183.0,1.7746343311154646
3184.0,1.9530108420133363
3185.0,1.8802665883630083
3186.0,1.7462199754231613
