epoch_index,avg_tps
3063,9.739697761
3064,11.82222761
3065,18.01011602
3066,24.94873566
3067,15.42004361
3068,13.86962129
3069,13.53941857
3070,13.44039219
3071,15.24304002
3072,13.69354473
3073,13.23082142
3074,13.4689701
3075,13.39956945
3076,13.39498893
3077,14.38538652
3078,14.39502142
3079,13.12597156
3080,13.12750395
3081,13.37658116
3082,14.08986572
3083,12.59794655
3084,13.0066115
3085,13.36440359
3086,12.9371078
3087,12.18276007
3088,13.28008324
3089,12.23657887
3090,13.26079856
3091,14.0646001
3092,14.89235099
3093,14.12028133
3094,14.96496505
3095,16.84169659
3096,12.60883465
3097,11.17374894
3098,11.72323589
3099,8.678344833
3100,15.00528958
3101,13.01335712
3102,11.07754992
3103,13.63988784
3104,11.53718336
3105,13.14913278
3106,11.65422964
3107,12.33891658
3108,12.07318296
3109,10.97856205
3110,12.68592221
3111,10.2549999
3112,14.42313217
3113,12.26462786
3114,16.62398891
3115,15.85372346
3116,10.88161166
3117,15.46295535
3118,12.32739393
3119,14.62281904
3120,12.34647528
3121,14.87092343
3122,10.70984942
3123,14.57599801
3124,13.52316042
3125,12.02834305
3126,15.4680273
3127,11.25623587
3128,15.14124224
3129,8.276595302
3130,15.05280046
3131,15.05455518
3132,11.52052562
3133,14.30801898
3134,9.978823431
3135,16.03172552
3136,9.104735086
3137,13.70179194
3138,13.93609715
3139,14.75887562
3140,12.39674691
3141,11.17023713
3142,15.27613658
3143,9.930376109
3144,16.33807422
3145,12.36384444
3146,14.15513755
3147,8.113474274
3148,17.10023242
3149,13.48002466
3150,12.21769952
3151,15.55934993
3152,13.05843705
3153,13.98879833
3154,12.98415207
3155,13.46902077
3156,12.32214154
3157,13.34475203
3158,11.38213685
3159,13.75704301
3160,12.1918646
3161,12.51461148
3162,12.91410601
3163,11.76437129
3164,12.90985113
3165,12.76141578
3166,12.44979993
3167,11.46313484
3168,13.40064779
3169,12.24235338
3170,8.760062321
3171,12.10880925
3172,11.34024072
3173,10.10462596
3174,14.19239577
3175,12.65299732
3176,10.31418278
3177,13.88419319
3178,13.59929919
3179,11.61666226
3180,12.32492066
3181,13.00881007
3182,12.22105263
3183,9.416660367
3184,16.43462991
3185,13.18030753
3186,12.12300537
3187,15.76493271
3188,14.24058639
3189,10.78819672
3190,15.29123828
3191,12.96333076
3192,11.3974111
3193,13.55763357
3194,12.74162011
3195,12.89519505
3196,11.9660196
3197,13.89766453
3198,13.17119022
3199,11.4687059
3200,13.87477141
3201,12.33591026
3202,9.666806626
3203,11.36392945
3204,11.53418317
3205,10.53072519
3206,10.96456873
3207,11.58606216
3208,12.15640567
3209,11.15502017
3210,11.99285822
3211,12.26063358
3212,10.28176442
3213,12.36159582
3214,13.22753332
3215,10.50286909
3216,12.71692019
3217,12.16238833
3218,11.96619569
3219,11.970851
3220,12.50336201
3221,12.65548573
3222,10.75238385
3223,12.03212306
3224,12.48580836
3225,9.621779548
3226,12.63028355
3227,11.59291166
3228,10.51612903
3229,12.10354996
3230,12.01720697
3231,11.60615094
3232,10.82138162
3233,11.88087786
3234,13.29080725
3235,11.57789059
3236,12.84701382
3237,12.79350601
3238,10.16107255
3239,13.11924457
3240,12.25147829
3241,10.47542214
3242,11.98132733
3243,11.48743869
3244,12.13904025
3245,11.30957556
3246,11.71831307
3247,12.16732583
3248,10.19773795
3249,12.02751183
3250,12.71223239
3251,9.908650545
3252,13.35529667
3253,12.74106536
3254,11.29982682
3255,11.98391653
3256,12.38739553
3257,12.49652844
3258,10.43394436
3259,12.35806391
3260,12.50810093
3261,10.02936024
3262,12.52976507
3263,12.27174782
3264,9.895441756
3265,12.67185338
3266,12.06057281
3267,11.30296128
3268,10.92750972
3269,11.4879388
3270,11.52467229
3271,10.53652422
3272,12.00804514
3273,12.0570713
3274,9.833744637
3275,13.42434285
3276,12.36377622
3277,10.33110164
3278,12.22820396
3279,12.19006979
3280,11.79755254
3281,10.50205089
3282,11.82113117
3283,11.80043203
3284,9.668421646
3285,12.44882682
3286,11.76672904
3287,8.873607785
3288,13.24990551
3289,11.66334832
3290,9.812310797
3291,12.41917056
3292,11.26987996
3293,10.05708894
3294,11.17165258
3295,11.09531867
3296,11.19559157
3297,10.07136693
3298,13.06690967
3299,12.06871082
3300,9.423137757
3301,14.19744483
3302,12.36228225
3303,9.672977814
3304,13.17101128
3305,13.38699436
3306,10.03585478
3307,12.87516106
3308,13.12706999
3309,10.99557907
3310,11.86343547
3311,11.83449805
3312,11.76052342
3313,12.22250334
3314,12.32029002
3315,12.35024309
3316,10.9939744
3317,12.36785207
3318,11.81797819
3319,8.36374385
3320,14.45358241
3321,11.82550285
3322,9.106300677
3323,13.76196949
3324,11.33231439
3325,10.93721579
3326,12.30938939
3327,11.44226405
3328,10.71357993
3329,13.09472353
3330,11.78450094
3331,9.546001814
3332,13.53349517
3333,12.43295523
3334,9.355907069
3335,13.75319817
3336,11.90288527
3337,10.45675266
3338,12.59441708
3339,11.49514775
3340,10.99700632
3341,11.60550216
3342,11.27126806
3343,11.26674579
3344,9.856003857
3345,11.81726274
3346,11.44074466
3347,9.753111572
3348,12.87624876
3349,11.63406123
3350,9.508423014
3351,13.30339073
3352,11.67433836
3353,11.90250294
3354,12.33147432
3355,11.65203192
3356,11.67415351
3357,10.64452166
3358,11.65624059
3359,8.707106177
3360,4.390729483
3361,5.308605454
3362,5.203905866
3363,4.729466941
3364,4.512394806
3365,10.58636122
3366,16.0954006
3367,10.5296932
3368,12.82701203
3369,11.25747144
3370,9.121079974
3371,13.39594136
3372,12.23495357
3373,9.403097227
3374,14.46886321
3375,12.69578807
3376,11.02011656
3377,11.36602131
3378,13.42853352
3379,12.58277346
3380,10.29424088
3381,12.71933971
3382,11.50465839
3383,8.914985152
3384,13.2969651
3385,12.28231888
3386,9.566533172
3387,13.32438103
3388,12.67954209
3389,12.7855485
3390,11.4525603
3391,13.11194482
3392,12.14611509
3393,9.421536466
3394,14.62505707
3395,13.22711454
3396,9.568360041
3397,14.03557133
3398,13.41033699
3399,10.70232292
3400,7.076483932
3401,16.37336883
3402,13.24789387
3403,10.11426498
3404,13.23590504
3405,12.83635404
3406,9.567180701
3407,14.1083682
3408,13.00954191
3409,10.01872045
3410,14.29037421
3411,14.17464106
3412,12.9612113
3413,11.06635698
3414,14.51444587
3415,13.43384071
3416,9.118022086
3417,15.60784898
3418,13.26219512
3419,9.091644408
3420,16.08720422
3421,13.21709726
3422,10.59379537
3423,12.51901719
3424,13.76038739
3425,12.34582363
3426,11.28320585
3427,12.56749952
3428,12.53375124
3429,9.758290938
3430,13.69948581
3431,12.7210687
3432,9.457139578
3433,13.96867406
3434,12.69416422
3435,11.92071388
3436,10.99130402
3437,12.82475364
3438,12.45788049
3439,9.415629533
3440,13.69137636
3441,12.85292678
3442,9.085215878
3443,14.15211501
3444,13.86156095
3445,10.7344348
3446,12.64376754
3447,13.01494292
3448,12.12161497
3449,10.42132913
3450,12.59025156
3451,12.33428116
3452,9.134453143
3453,13.668566
3454,12.41939403
3455,8.88857208
3456,13.33194234
3457,12.92941176
3458,10.80475794
3459,11.37216178
3460,13.88529984
3461,12.02909886
3462,11.69965545
3463,12.98384391
3464,12.47645061
3465,8.303534149
3466,15.7016135
3467,13.04993289
3468,8.892822596
3469,11.0814116
3470,17.80041065
3471,11.84581067
3472,10.64122137
3473,14.85302229
3474,12.61564333
3475,8.73939228
3476,14.96274298
3477,13.04870255
3478,11.58261121
