epoch_index,avg_latency_sec
2439.0,3.0468795133638067
2440.0,2.5872076593532083
2441.0,3.0445169264710796
2442.0,3.28420151217678
2443.0,3.2487963969560489
2444.0,3.3183347701548951
2445.0,3.9845245386848585
2446.0,4.1594044159111618
2447.0,3.6340279640557922
2448.0,3.7213944855612824
2449.0,3.2616128144112975
2450.0,7.9607265130853575
2451.0,6.2741020996395553
2452.0,10.282167154541744
2453.0,29.716232202395
2454.0,33.382448337378655
2455.0,87.205000727334507
2456.0,73.080621146480766
2457.0,96.253563113080432
2458.0,18.290407123885249
2459.0,9.8602691251737244
2460.0,83.699938422805786
2461.0,72.19592361527836
2462.0,28.684434159207331
2463.0,18.459301733903484
2464.0,2.9894746617961192
2465.0,3.1724401982573212
2466.0,2.934528927650164
2467.0,3.0789504046818843
2468.0,2.9504047191258502
2469.0,2.8790501142761591
2470.0,3.0186504764556372
2471.0,4.585356222878243
2472.0,3.21927518709026
2473.0,2.8087017559054983
2474.0,2.9141805685467586
2475.0,3.2950114325479638
2476.0,3.1123384881073863
2477.0,3.070828797886807
2478.0,3.2605296310076324
2479.0,2.9301409261338303
2480.0,4.252136399113537
2481.0,3.1068573951382352
2482.0,3.228109882380521
2483.0,3.2967139326356869
2484.0,3.3486205759089911
2485.0,3.1630965912802589
2486.0,3.0144163011447302
2487.0,3.0505948897991
2488.0,3.0575589688195333
2489.0,2.9495395428374209
2490.0,3.1537683529672149
2491.0,6.8504673957149329
2492.0,2.9643433848461069
2493.0,3.0010207763312233
2494.0,3.0158962304121695
2495.0,3.2013707812200805
2496.0,2.7845907083347297
2497.0,2.8910220959527524
2498.0,3.1048127165224919
2499.0,2.922751735741012
2500.0,2.8332388340793209
2501.0,3.0006165106408815
2502.0,3.1599105176715985
2503.0,4.4323230511628946
2504.0,2.9774948503868264
2505.0,2.8678854427720855
2506.0,2.9412765642902023
2507.0,3.3034769798889996
2508.0,3.1817805184122219
2509.0,3.1751285960130087
2510.0,3.177969579762963
2511.0,3.2136113671763256
2512.0,3.1529802414928665
2513.0,3.0983938018525254
2514.0,3.1675366497320323
2515.0,3.1487493655744365
2516.0,3.1557131104549758
2517.0,3.2733104278350407
2518.0,3.2663010744331533
2519.0,3.3425544283547608
2520.0,3.3542144698785408
2521.0,3.487649532128458
2522.0,3.5716357580930209
2523.0,3.4677456480829076
2524.0,3.4761604144680054
2525.0,3.3684982107075858
2526.0,3.0787294735631012
2527.0,3.0092563226086844
2528.0,2.9641439980663322
2529.0,2.9332756937283895
2530.0,2.9809574175163789
2531.0,2.8996759535586762
2532.0,2.909469475436389
2533.0,3.0323069943898426
2534.0,3.0260945248786681
2535.0,3.0858398366343329
2536.0,3.0845927448794512
2537.0,3.0499133946474126
2538.0,2.9702198410559384
2539.0,2.8631497624700373
2540.0,2.9932248677959961
2541.0,2.9113181377196278
2542.0,3.2088875991287211
2543.0,3.3396135940476683
2544.0,3.0394712015122236
2545.0,3.1255913946935876
2546.0,2.9729714406548529
2547.0,3.1537480674956084
2548.0,4.1958861377800254
2549.0,3.0598837947029272
2550.0,4.7910794908391789
2551.0,3.5141489348157284
2552.0,3.2840814031969443
2553.0,3.4163756142368689
2554.0,3.090782706006415
2555.0,3.2782817409008769
2556.0,3.1118169047152682
2557.0,3.1085569010503784
2558.0,2.9007994960658992
2559.0,2.7472637267051589
2560.0,3.0888144585883128
2561.0,2.8909992340654531
2562.0,2.8574206838843224
2563.0,2.8221164394198994
2564.0,2.9234452317590609
2565.0,2.890203838830113
2566.0,2.8264446316909844
2567.0,2.7289624146128642
2568.0,2.8556596871900184
2569.0,2.61293337669099
2570.0,2.6459236498181715
2571.0,2.5007835988279421
2572.0,2.5253143794423156
2573.0,2.5477738324665387
2574.0,2.4747964502649382
2575.0,2.6469513056172667
2576.0,2.858419757700331
2577.0,2.52753900436788
2578.0,2.4451547155827309
2579.0,2.8660805753791685
2580.0,2.8053602631542938
2581.0,2.3842776285798934
2582.0,2.5620329750796182
2583.0,2.6381854765330179
2584.0,2.57873261112673
2585.0,2.4492498161499925
2586.0,2.4402472597762803
2587.0,2.6694672114468991
