epoch_index,avg_latency_sec
2439.0,3.1586727616490013
2440.0,2.6329427983849074
2441.0,2.9574975894495643
2442.0,3.2520862768704588
2443.0,3.3015941295546587
2444.0,3.4579529622392147
2445.0,4.3989889877339055
2446.0,4.2443164333696046
2447.0,3.9445557700109393
2448.0,3.547033836030975
2449.0,3.162130592467268
2450.0,15.463167860581542
2451.0,4.624204099799293
2452.0,7.37952166141799
2453.0,17.289870201059763
2454.0,19.367928251002596
2455.0,48.413649821104073
2456.0,37.837344945459037
2457.0,48.36782025933676
2458.0,11.425541063724314
2459.0,6.9063811798787524
2460.0,46.595398385056917
2461.0,44.894789812845247
2462.0,15.435287753241205
2463.0,10.406030778032779
2464.0,2.9773174192894452
2465.0,2.6902519542189802
2466.0,3.5500463820791976
2467.0,3.3384317725825681
2468.0,3.4016795302273377
2469.0,3.1615915401911749
2470.0,3.345299777942262
2471.0,7.2016548236909861
2472.0,3.2368087950218216
2473.0,2.7845325450391427
2474.0,2.9975362343758056
2475.0,3.1995199482465844
2476.0,3.000331723062156
2477.0,2.946209968014899
2478.0,3.5077488371115608
2479.0,2.7890461540704696
2480.0,5.4696164318611906
2481.0,2.9486607919155676
2482.0,3.2042960347260241
2483.0,3.211160094027171
2484.0,3.28551743734231
2485.0,3.085071649163881
2486.0,2.8858227957198754
2487.0,2.9425370783200977
2488.0,2.9874935710473856
2489.0,2.8328459141365347
2490.0,3.2061277491232887
2491.0,241.84362624302472
2492.0,3.0832924493038041
2493.0,3.0075580404016842
2494.0,2.9151071752987558
2495.0,3.0553440262070546
2496.0,2.8885360278616536
2497.0,2.7529261379191232
2498.0,2.9372878141299212
2499.0,2.7314590070139833
2500.0,2.7222170056401693
2501.0,3.1745315764699518
2502.0,3.1790308950100967
2503.0,5.6004839366141486
2504.0,3.1655777345473806
2505.0,2.8003554922243112
2506.0,2.9981425711257277
2507.0,3.1013297693335797
2508.0,2.939592683922013
2509.0,2.9014479509427509
2510.0,2.9528044027294191
2511.0,2.9393913868623223
2512.0,2.9712472448778251
2513.0,2.9278142845967259
2514.0,2.9844401143760861
2515.0,3.0155666925757059
2516.0,3.0099765551915416
2517.0,3.1477142256751045
2518.0,3.1678337639033454
2519.0,3.0966230249382107
2520.0,3.0718404184627421
2521.0,3.1611869779978368
2522.0,3.2064737807340022
2523.0,3.2440054256132629
2524.0,3.1215751397735825
2525.0,3.1874939489542116
2526.0,2.8755650315372505
2527.0,2.6467504211647555
2528.0,2.7507085242785343
2529.0,2.6878571826320838
2530.0,2.7432169030302394
2531.0,2.6461393823093102
2532.0,2.6503008281390041
2533.0,2.73287151262099
2534.0,2.6988835699531162
2535.0,2.7724656267219445
2536.0,2.7628179013546146
2537.0,2.8423544380720904
2538.0,2.9259103896127256
2539.0,2.704943195944268
2540.0,2.8617726714193465
2541.0,2.7847815702028855
2542.0,2.8810827101522705
2543.0,2.9963977405546376
2544.0,2.8591601391595458
2545.0,2.9352284575079364
2546.0,3.0380658793898028
2547.0,4.4667921199822436
2548.0,4.5328015735298894
2549.0,3.734180291769384
2550.0,4.8286214047867713
2551.0,3.7516514993949088
2552.0,3.5817336797605868
2553.0,3.7524468592065867
2554.0,3.59211588991335
2555.0,3.6128600387746235
2556.0,3.6277020228305714
2557.0,3.42047130140353
2558.0,3.4877123899688329
2559.0,3.3420090218404064
2560.0,3.5651980724803827
2561.0,3.0152641799566466
2562.0,3.1188026443734489
2563.0,3.0895091900732
2564.0,2.8517233154276069
2565.0,3.0137340334857203
2566.0,2.7324238880949263
2567.0,2.5809463302314208
2568.0,2.6749452110805687
2569.0,3.040733993264789
2570.0,3.0520747619607342
2571.0,2.7535696783765089
2572.0,2.7678519672061803
2573.0,3.0213943299549162
2574.0,3.1828560524433951
2575.0,3.4458284395674412
2576.0,3.0593035726984739
2577.0,2.8365841030751842
2578.0,2.8353833241686717
2579.0,3.0280204573571261
2580.0,3.0513499213645097
2581.0,2.6165437225652481
2582.0,2.773691828626434
2583.0,2.917079259716183
2584.0,2.7314831898013949
2585.0,2.8320053951042459
2586.0,2.7007985992573222
2587.0,3.5207352268446264
2588.0,3.0573238403352812
2589.0,2.92996816978975
2590.0,2.9103073207744838
2591.0,2.7844756147470071
2592.0,2.9960672242929269
2593.0,2.7817000801924623
2594.0,3.0018545795284957
2595.0,2.8587514733917732
2596.0,4.09201470904437
2597.0,3.5085817364941843
2598.0,3.0038545269808394
2599.0,3.1735832143182723
2600.0,3.1140479372062093
2601.0,3.334699367963295
2602.0,3.0869666195755889
2603.0,2.9347288966753724
2604.0,3.3756615540740156
2605.0,3.3418155237022957
2606.0,3.0594781562523488
2607.0,3.80762787264712
2608.0,3.0581989127613194
2609.0,3.1127870627568037
2610.0,3.0637639229370506
2611.0,3.1042863252805288
2612.0,3.1903731304997174
2613.0,2.9318977414816287
2614.0,3.003033148753818
2615.0,2.8770706217538207
2616.0,2.990081914318437
2617.0,2.8852855600791227
2618.0,2.8761484103432582
2619.0,3.0959763413197412
2620.0,2.9580949808791335
2621.0,3.1165380974440562
2622.0,2.8759883346017339
2623.0,3.0280596342530206
2624.0,3.879017953836339
2625.0,2.8347664245294397
2626.0,3.0211202657115135
2627.0,2.9567034456519172
2628.0,2.9308521411033572
2629.0,2.8262367634590237
2630.0,2.99766807768603
2631.0,2.8775280576365532
2632.0,2.967285877365947
2633.0,2.7387078602456074
2634.0,2.839630809725012
2635.0,2.8541337853899931
2636.0,2.6119744218876955
2637.0,2.7721407434956249
2638.0,2.6412675591458652
2639.0,2.7761326431015974
2640.0,2.6373686156446414
2641.0,2.643926199188853
2642.0,3.2572865382783922
2643.0,2.8844552876128002
2644.0,2.8368220130951709
2645.0,2.7195741425299214
2646.0,2.9335800110176677
2647.0,2.7005313653488692
2648.0,2.9064745045133984
2649.0,2.6242515951247212
2650.0,2.9809603624882914
2651.0,2.8852451734069064
