epoch_index,avg_tps
2439.0,8.34707542699384
2440.0,9.59541382859896
2441.0,9.463031278207293
2442.0,9.517625807393353
2443.0,8.75514612217771
2444.0,8.627753474507374
2445.0,11.983252711814718
2446.0,9.786616718084325
2447.0,9.080148837209302
2448.0,10.508010047446271
2449.0,8.90067681895093
2450.0,12.260949787721907
2451.0,10.691429187092604
2452.0,10.096780091788412
2453.0,10.4963062935076
2454.0,10.61251774105938
2455.0,9.33827924850555
2456.0,11.556751961312992
2457.0,10.805150259428212
2458.0,10.91930482313986
2459.0,11.258775153105862
2460.0,10.897814217306028
2461.0,11.362768114395475
2462.0,13.154281917683672
2463.0,11.240618262871342
2464.0,7.977762053977559
2465.0,7.983340258404068
2466.0,8.452972084068668
2467.0,9.761617298808185
2468.0,8.918140544808528
2469.0,9.173305752561072
2470.0,10.87889857805012
2471.0,13.378824251394327
2472.0,13.300068674580595
2473.0,12.052975947818997
2474.0,11.580487804878048
2475.0,13.308803695150116
2476.0,12.192080511662905
2477.0,11.745767548031196
2478.0,12.004342420584155
2479.0,10.80682265815804
2480.0,13.338079397572743
2481.0,11.305716265048964
2482.0,11.863475047563297
2483.0,12.081314533543832
2484.0,10.366533581758496
2485.0,9.919163152417983
2486.0,10.104180076483283
2487.0,9.415124094168888
2488.0,11.487859087625717
2489.0,10.24875756058096
2490.0,12.85535730966838
2491.0,22.352830704713284
2492.0,9.90088475105534
2493.0,10.53462032975344
2494.0,9.779756181979
2495.0,9.919883664566166
2496.0,10.064859613329448
2497.0,9.2989072964399
2498.0,12.121618514828722
2499.0,12.248399312875772
2500.0,9.659585189365693
2501.0,10.820578589619098
2502.0,9.416982397621592
2503.0,11.938646921666695
2504.0,11.199018972697823
2505.0,10.636578253020414
2506.0,11.1961497165031
2507.0,9.28813831782378
2508.0,10.454773077137082
2509.0,11.525083736509115
2510.0,8.564276976683841
2511.0,10.745654382562114
2512.0,10.801589654277986
2513.0,9.602794523635135
2514.0,11.142782786504322
2515.0,9.600423225423226
2516.0,9.591750826209772
2517.0,11.900873473234023
2518.0,9.136752597706108
2519.0,10.415324652316414
2520.0,11.219752780335766
2521.0,8.83048576797272
2522.0,10.692541091615228
2523.0,11.460346716280364
2524.0,10.136807874234837
2525.0,10.9529207422982
2526.0,11.088248928033376
2527.0,10.492935138027388
2528.0,11.495392759766752
2529.0,9.76735425647637
2530.0,11.519487005333708
2531.0,9.961706872085951
2532.0,10.219478323873927
2533.0,11.313385952006998
2534.0,9.76280409731114
2535.0,11.89969361668911
2536.0,9.514364737733974
2537.0,10.249732360097324
2538.0,10.8798503515954
2539.0,9.183327046397586
2540.0,10.831692894427643
2541.0,9.260738228874338
2542.0,10.644564692240795
2543.0,10.269113503917255
2544.0,9.335924858913138
2545.0,11.537624903920062
2546.0,10.162407254740314
2547.0,12.69632824470802
2548.0,11.978195616469389
2549.0,10.474178853074037
2550.0,12.119359209964545
2551.0,10.176788505357512
2552.0,11.119915326963785
2553.0,11.471141013218276
2554.0,10.41521714307464
2555.0,11.90340524693678
2556.0,10.340446022244462
2557.0,11.205385144955253
2558.0,10.81955227998266
2559.0,9.664061880206269
2560.0,11.60703003083013
2561.0,11.568300048709206
2562.0,12.509053571075963
2563.0,14.631221719457011
2564.0,13.765418586789554
2565.0,16.180873020465636
2566.0,15.723749489289675
2567.0,14.994908512330946
2568.0,16.073573602683158
2569.0,13.753811109164184
2570.0,14.499631996901028
2571.0,12.059828367875648
2572.0,12.67003453888602
2573.0,13.034341814483795
2574.0,10.535007919424928
2575.0,14.508990136214186
2576.0,12.532849503437738
2577.0,12.887590919109543
2578.0,12.294739755273094
2579.0,11.547635265744953
2580.0,12.647046895738091
2581.0,11.225311797178492
2582.0,80.84204540839121
2583.0,10.852547393364928
2584.0,10.40733782053929
2585.0,10.813790560471976
2586.0,9.893719306243394
2587.0,11.89160216795664
2588.0,10.327774480712169
2589.0,11.42250153280196
2590.0,10.446666398422726
2591.0,10.034467259168457
2592.0,11.321600445452017
2593.0,10.21210384079928
2594.0,12.190627969591384
2595.0,10.579058158417032
2596.0,11.539808744159092
2597.0,11.445969093621644
2598.0,11.563526327202476
2599.0,12.470726439046572
2600.0,12.193225083986562
2601.0,10.515006490864351
2602.0,12.959529925999767
2603.0,12.069820754530545
2604.0,11.83264933880529
2605.0,11.278333712379652
2606.0,10.697855559261512
2607.0,10.645732845806751
2608.0,10.475981579260788
2609.0,11.35318708366705
2610.0,10.584976233148913
2611.0,10.64083833037092
2612.0,10.339836535816731
2613.0,9.071158996834672
2614.0,7.538079739625711
2615.0,6.538949798038084
2616.0,7.101940545004129
2617.0,7.484457020997374
2618.0,8.019351944370806
2619.0,8.27428082600565
2620.0,7.131128731534411
2621.0,8.083358772411827
2622.0,7.069988088881586
2623.0,7.835850915359986
2624.0,3.64851241964076
2625.0,8.272404706077646
2626.0,6.8156834081653965
2627.0,7.082908754052801
2628.0,7.44536478559035
2629.0,6.917247259946342
2630.0,8.011883602694994
2631.0,7.205286234281933
2632.0,7.752470345538938
2633.0,8.332081690552183
2634.0,8.336137919656851
2635.0,8.389211279117287
2636.0,7.860328439276925
2637.0,7.803040817614032
2638.0,7.405767079587355
2639.0,8.420620058260507
2640.0,7.948362720403024
2641.0,8.48954652532391
2642.0,9.94367472979928
2643.0,9.199019021907135
2644.0,8.919478606069287
2645.0,8.966729842198509
2646.0,10.354121377714844
2647.0,8.509481848452854
2648.0,9.06815062361998
2649.0,7.26422671662492
2650.0,9.720461695522637
2651.0,8.455645750297363
2652.0,7.823096609085093
2653.0,9.579137137883874
2654.0,7.335328369413053
2655.0,12.60692385786802
2656.0,10.423442124301216
2657.0,11.505197763512117
2658.0,8.332772626569295
2659.0,7.171513672278989
2660.0,7.304757929883139
2661.0,7.293037490436113
2662.0,8.320544938818609
2663.0,7.393009970699213
2664.0,8.593959025703587
2665.0,7.4350779486530385
2666.0,8.219973972545233
2667.0,9.41212171599601
2668.0,9.18004351880634
2669.0,9.00787253198216
2670.0,7.887107840079835
2671.0,8.299222608949377
2672.0,6.479475557061764
2673.0,8.728560269692485
2674.0,8.07642018922321
2675.0,8.906028332549726
2676.0,7.824101718270454
2677.0,7.822084216268384
2678.0,5.3508650519031145
2679.0,3.1237241147561643
2680.0,12.603727616031184
2681.0,10.09244743063332
2682.0,8.489677843523998
2683.0,8.677503400448284
2684.0,8.944799375882935
2685.0,8.847948290385244
2686.0,8.427893670706137
2687.0,9.317276908923645
2688.0,9.434439498178877
2689.0,9.07189398527981
2690.0,9.07997845948154
2691.0,9.33707678995526
2692.0,9.483576338069918
2693.0,10.44735324216206
2694.0,9.287477259513494
2695.0,6.634045928387974
2696.0,12.188627562104468
2697.0,9.479780406711512
2698.0,10.188029772496796
2699.0,5.7488313626900265
2700.0,5.777053376797392
2701.0,5.127356883803875
2702.0,4.960692296893488
2703.0,14.152064471196896
2704.0,9.968955914653279
2705.0,10.112366737739872
2706.0,10.230740410347904
2707.0,9.506150808717443
2708.0,9.632899533614385
2709.0,10.21256908650562
2710.0,9.658048455386544
2711.0,9.478615511616022
2712.0,9.539525488013522
2713.0,9.343242465359154
2714.0,8.828306932729891
2715.0,9.86658028423932
2716.0,8.903010930088678
2717.0,9.681328803012937
2718.0,10.012091273614152
2719.0,11.863256949366091
2720.0,10.989910440993084
2721.0,10.082606474933208
2722.0,11.592216995540351
2723.0,10.532248764415156
2724.0,10.537216562602694
2725.0,9.275561275561275
2726.0,10.020027926557322
2727.0,10.00164975149313
2728.0,8.591555502143171
2729.0,9.03701790989279
2730.0,8.097803159947468
2731.0,9.123999138622972
2732.0,9.316429364838935
2733.0,9.437610463061151
2734.0,9.040600783268061
2735.0,8.810278578290108
2736.0,9.600801904523241
