epoch_index,avg_tps
2439.0,6.062694439293734
2440.0,7.750235440986443
2441.0,9.890369294768654
2442.0,7.862314345144692
2443.0,6.656894419111266
2444.0,9.74460919050753
2445.0,9.662690559953091
2446.0,8.466651975907155
2447.0,8.877841860465116
2448.0,8.039854870220486
2449.0,7.647903741304755
2450.0,10.804775809254252
2451.0,11.737255113218048
2452.0,12.199063831343365
2453.0,11.738954396931382
2454.0,12.149655692032733
2455.0,11.741104469114717
2456.0,12.676205055055926
2457.0,12.884580562036424
2458.0,13.429597575290387
2459.0,12.905949256342955
2460.0,15.553089604721432
2461.0,14.13707181730872
2462.0,13.735566667832288
2463.0,10.951127270069792
2464.0,5.877428484787223
2465.0,6.614689064324014
2466.0,7.183619444890101
2467.0,7.907081020225939
2468.0,8.613343861034346
2469.0,8.8352048857368
2470.0,10.933989315735722
2471.0,13.53047668898796
2472.0,10.532188756990092
2473.0,11.296106807990215
2474.0,10.70695868591339
2475.0,13.938568129330251
2476.0,11.981753197893152
2477.0,12.040650561156554
2478.0,13.802140579109532
2479.0,11.7720200110297
2480.0,12.832943412779644
2481.0,12.5956112265723
2482.0,11.703772135226108
2483.0,12.768014952728327
2484.0,11.673267678111968
2485.0,11.178268251273344
2486.0,11.96851690583469
2487.0,10.587804603311682
2488.0,12.894241632864738
2489.0,12.278190854104864
2490.0,12.154619336758524
2491.0,14.468885039657216
2492.0,11.722161182752174
2493.0,12.577144153683255
2494.0,12.253547667576818
2495.0,10.529287445467766
2496.0,9.291596230447876
2497.0,10.83527200093996
2498.0,12.708368457353052
2499.0,11.90415397829312
2500.0,9.064942656158669
2501.0,12.065462340374856
2502.0,10.883055671373928
2503.0,12.107559226100422
2504.0,14.5035446552522
2505.0,10.955779951197254
2506.0,12.741820031269423
2507.0,9.857413328094022
2508.0,9.266854609863309
2509.0,9.850595459620397
2510.0,8.94172813878489
2511.0,8.71681906345248
2512.0,10.127098232482306
2513.0,9.446335004789002
2514.0,9.593865600892276
2515.0,8.81420775170775
2516.0,6.934641729594003
2517.0,9.319832554093725
2518.0,7.40215007370654
2519.0,8.106546195411463
2520.0,9.361815541545655
2521.0,7.2662676595448525
2522.0,8.308637908315417
2523.0,9.8957938481334
2524.0,9.062847801892042
2525.0,8.567894688728403
2526.0,9.736663190018158
2527.0,6.748261033273221
2528.0,7.904392302027981
2529.0,8.830345272148584
2530.0,9.141333226792383
2531.0,8.864443543482668
2532.0,7.157911685384213
2533.0,11.350702797272312
2534.0,9.815160851472472
2535.0,10.445153484378354
2536.0,9.417288327068038
2537.0,8.270871046228711
2538.0,10.755959493075824
2539.0,8.78875895888344
2540.0,9.313577440915306
2541.0,10.566222326161522
2542.0,11.18792153831288
2543.0,13.400698545019488
2544.0,11.503650499230435
2545.0,13.094542659492696
2546.0,12.809759353040477
2547.0,11.452849819344342
2548.0,14.01002435294784
2549.0,12.2186853992803
2550.0,12.745633086447254
2551.0,13.311357173794324
2552.0,11.330339264259967
2553.0,13.892644934822751
2554.0,13.26466334259506
2555.0,12.848455235661127
2556.0,14.557490039088316
2557.0,12.862674978964275
2558.0,10.260966381586726
2559.0,11.811146370487904
2560.0,11.994614242758724
2561.0,13.176775450560156
2562.0,11.138202713109411
2563.0,15.555372344504947
2564.0,12.576209677419357
2565.0,12.905464575738288
