epoch_index,avg_latency_sec
3478.0,1.4565892538133873
3479.0,2.484033289795371
3480.0,1.8262736666741723
3481.0,1.8126510517678642
3482.0,1.7365654808415278
3483.0,1.8394039310274055
3484.0,1.8863184585765944
3485.0,1.7312118491921
3486.0,1.8498453386503151
3487.0,1.8471928233041017
3488.0,2.3392350506193695
3489.0,2.4611277566334655
3490.0,1.803662229126662
3491.0,1.7192095351117067
3492.0,1.8813676405348894
3493.0,1.9659613109160436
3494.0,1.783881016101434
3495.0,1.8239759371541462
3496.0,1.9207346792191446
3497.0,1.9180746786681433
3498.0,1.8723310802567048
3499.0,2.0275170808619296
3500.0,1.9169664290456969
3501.0,1.7756205173243
3502.0,1.9424859585466467
3503.0,1.9388641458235016
3504.0,1.7777555990259069
3505.0,1.9017792893913024
3506.0,1.8275859938335295
3507.0,1.8762762074377104
3508.0,1.8831718088007834
3509.0,1.8976912367545817
3510.0,1.8963080070677962
3511.0,1.8535989619113018
3512.0,1.9123985655112561
3513.0,1.9672915173688372
3514.0,1.7543886647686686
3515.0,1.8914641375222281
3516.0,1.8999339061467286
3517.0,1.837669429546561
3518.0,1.8967390084610734
3519.0,1.9331240069607325
3520.0,1.9073642119293566
3521.0,1.8179407551098492
3522.0,1.9930926424504571
3523.0,1.8835297766749373
3524.0,1.7433415874336058
3525.0,1.8885141926990447
3526.0,1.8012771860032977
3527.0,1.7822368421052646
3528.0,1.8556855277475519
3529.0,1.8292542009494777
3530.0,1.8209270813169136
3531.0,1.7569772434521247
3532.0,1.8922846733449181
3533.0,1.8484151144365621
3534.0,1.6710969724745917
3535.0,1.7890483207942296
3536.0,1.7195364543144129
3537.0,1.7154843989577355
3538.0,1.8479841374752135
3539.0,1.8500354279839386
3540.0,1.7686906753819445
3541.0,1.7385051650800072
3542.0,1.8033357717629863
3543.0,1.756258570434329
3544.0,1.729285075809962
3545.0,1.7726489788238011
3546.0,1.7610462892119347
3547.0,1.6768976188027631
3548.0,1.8062348724324435
3549.0,1.8298684400751755
