epoch_index,avg_tps
3763,4.131389654
3764,4.219512195
3765,4.398805499
3766,3.466060606
3767,4.310926914
3768,4.303230758
3769,3.203430259
3770,4.196217583
3771,4.490702747
3772,3.278289744
3773,3.901399855
3774,4.035798984
3775,3.300028375
3776,3.950647653
3777,3.978973959
3778,3.727833772
3779,3.419785586
3780,3.543388902
3781,3.615690691
3782,3.362578967
3783,4.247906322
3784,3.961484567
3785,3.511425752
3786,5.297838271
3787,3.872774889
3788,3.461547221
3789,4.068512507
3790,3.421437409
3791,3.464422168
3792,3.157969132
3793,3.805628049
3794,3.788161759
3795,2.905856471
3796,3.847106653
3797,3.667085045
3798,2.744687322
3799,3.948128993
3800,3.47328388
3801,3.213945528
3802,3.776446066
3803,3.587393948
3804,3.523029413
3805,2.9485199
3806,2.888094604
3807,2.688440311
3808,2.861888708
3809,4.525357607
3810,4.432957349
3811,3.528937
3812,4.453502161
3813,3.688520914
3814,3.251939892
3815,3.379264086
3816,3.278165236
3817,4.260051782
3818,3.569708589
3819,4.16038566
3820,4.18246822
3821,2.821015547
3822,4.94374164
3823,4.159652994
3824,3.475789874
3825,4.209775349
3826,3.812849887
3827,3.895069625
3828,3.707073179
3829,3.889649069
3830,4.177218077
3831,4.658017757
3832,3.943232889
3833,4.491279728
3834,3.982649903
3835,4.069027359
3836,3.816287162
3837,3.128050171
3838,4.464538467
3839,3.635114274
3840,3.058320993
3841,3.885863835
3842,4.423500798
3843,3.660938508
3844,3.693548387
3845,3.999322697
3846,3.829165886
3847,3.531763561
3848,5.090820787
3849,3.688969457
3850,2.992748271
