epoch_index,avg_tps
3660,6.050950802
3661,6.269194563
3662,5.061651348
3663,6.007698495
3664,6.34338179
3665,5.368848434
3666,6.688592022
3667,6.309090909
3668,5.934903835
3669,6.106246504
3670,6.145688912
3671,6.339660227
3672,5.973699235
3673,6.149207301
3674,6.348397209
3675,5.761866636
3676,6.296851746
3677,6.295107545
3678,5.13366392
3679,6.917296929
3680,6.178303629
3681,5.8894692
3682,6.338515453
3683,6.220547582
3684,6.154237864
3685,5.964746699
3686,6.042355295
3687,6.404832947
3688,5.746260643
3689,6.220391774
3690,6.362548373
3691,5.259511077
3692,6.797566836
3693,5.886710878
3694,5.446744125
3695,6.271507739
3696,5.909207547
3697,6.117995219
3698,5.872602687
3699,5.822560929
3700,6.000794882
3701,5.718035433
3702,5.952578971
3703,5.932071439
3704,4.748932601
3705,6.664041188
3706,5.959772528
3707,5.551442199
3708,5.179271922
3709,5.836073059
3710,6.07841125
3711,5.754788093
3712,5.951525075
3713,6.011889484
3714,4.865012825
3715,6.584182607
3716,6.107063114
3717,4.741411043
3718,6.770532722
3719,6.104615278
3720,5.332222605
3721,6.503201419
3722,5.728643592
3723,5.818791946
3724,5.567214626
3725,5.742581433
3726,5.902053712
3727,5.501361875
3728,5.930858117
3729,5.7063714
3730,4.528329428
3731,6.976912296
3732,6.064049664
3733,5.403876295
3734,6.2704235
3735,5.97385151
3736,6.073033069
3737,5.744215016
3738,5.907894241
3739,5.856039116
3740,5.705404369
3741,5.364795144
3742,5.662028658
3743,4.684710991
3744,6.163868319
3745,5.805328862
3746,5.329363123
3747,5.660433945
3748,5.797476884
3749,5.605206156
3750,5.259539115
3751,5.34646719
3752,5.738380163
3753,5.291867493
3754,5.664604327
3755,5.761997645
3756,4.752913753
3757,5.997999245
3758,5.668902731
3759,4.806934565
3760,5.977205827
3761,5.530273364
3762,5.806949807
3763,5.238521579
3764,5.409945169
3765,5.971978063
3766,5.351022727
3767,5.458953105
3768,5.761676778
3769,4.705701954
3770,5.971046771
3771,5.626372408
3772,4.62519121
3773,5.912842812
3774,5.474082439
3775,5.648577712
3776,5.213975478
3777,5.140607006
3778,6.118025124
3779,5.250314753
3780,5.385323894
3781,5.694144144
3782,4.840616871
3783,5.804491218
3784,5.672864988
3785,4.508161251
3786,6.463456479
3787,5.732720993
3788,5.856665654
3789,5.3494367
3790,5.642934803
3791,5.767505201
3792,5.169621027
3793,5.370740194
3794,5.715151743
3795,4.655022
3796,5.766214522
3797,5.646926822
3798,4.913742634
3799,5.815447216
3800,5.708965621
3801,5.617725852
3802,5.27696717
3803,5.47788873
3804,5.859902836
3805,4.908682749
3806,5.472869691
3807,5.738980872
3808,3.887382098
3809,6.72225197
3810,5.813253437
3811,4.96331714
3812,5.940208867
3813,5.63929279
3814,5.888451493
3815,5.29260253
3816,5.425007664
3817,5.701987511
3818,4.905904908
3819,5.564487126
3820,5.793053874
3821,4.392509765
3822,6.335524556
3823,5.609200213
3824,5.676094404
3825,5.290490285
3826,5.527527528
3827,5.751471072
3828,4.78035733
3829,5.683106981
3830,5.656120687
3831,5.162601921
3832,5.406873941
3833,5.782144205
3834,5.024611151
3835,5.424466746
3836,5.722180195
3837,4.38027366
3838,5.91263983
3839,5.42106254
3840,4.87162547
3841,5.447055279
3842,5.342631299
3843,5.563559804
3844,4.254709067
3845,6.097983143
3846,5.635613871
3847,4.463706809
3848,5.677409283
3849,5.658646451
3850,5.232323911
