epoch_index,avg_latency_sec
3478.0,1.304813740949863
3479.0,2.1178908648858266
3480.0,1.7954682266504092
3481.0,1.7104642771229248
3482.0,1.621045581866807
3483.0,1.790898744563156
3484.0,1.793533914500914
3485.0,1.6404935406249457
3486.0,1.8244984394823047
3487.0,1.7531163644592622
3488.0,2.2607077099536186
3489.0,2.403840749414524
3490.0,1.7566254372938106
3491.0,1.5938540332906534
3492.0,1.8249211489840276
3493.0,1.87039788155562
3494.0,1.6948916205203832
3495.0,1.7159746466164083
3496.0,1.8532283120008752
3497.0,1.8391606657541304
3498.0,1.746016800788548
3499.0,1.9805644393032105
3500.0,1.85266720652485
3501.0,1.5969662580119226
3502.0,1.8932739019381972
3503.0,1.8315577563865233
3504.0,1.587484753161713
3505.0,1.8073101120384367
3506.0,1.810421967218788
3507.0,1.6792142775251278
3508.0,1.7543556950880033
3509.0,1.8467815562260337
3510.0,1.7320147285216536
3511.0,1.6414395622666624
3512.0,1.684696910262253
3513.0,1.7498463578729446
3514.0,1.5191317822737087
3515.0,1.7859491060855728
3516.0,1.823724607571562
3517.0,1.759285396900078
3518.0,1.7547541686964512
3519.0,1.785801020361927
3520.0,1.7423125849892525
3521.0,1.6355912046759948
3522.0,1.8788625674550263
3523.0,1.8274550884632637
3524.0,1.6406489572555834
3525.0,1.7950249813968333
3526.0,1.7554829531430205
3527.0,1.6459812069681066
3528.0,1.6987558653762174
3529.0,1.7409878138679813
3530.0,1.728041617394436
3531.0,1.6814681505532538
3532.0,1.7672503134141242
3533.0,1.8007764841414915
3534.0,1.5702687994075308
3535.0,1.7276026006732972
3536.0,1.664520464895502
3537.0,1.5911390256323208
3538.0,1.7483552211621127
3539.0,1.7541945046174885
3540.0,1.6903489713816426
3541.0,1.6540046684659713
3542.0,1.6811931772105142
3543.0,1.6931630008486052
3544.0,1.5776520385751056
3545.0,1.6557800328138552
3546.0,1.669209846848826
3547.0,1.5437022192944114
3548.0,1.7031021913387927
3549.0,1.7385549860291258
3550.0,1.808314075820318
3551.0,1.6660607473744833
3552.0,1.6898983017857998
3553.0,1.6764580396230613
3554.0,1.6120399379263912
3555.0,1.7068277655181427
3556.0,1.701343578889246
3557.0,1.5639287999534632
3558.0,1.7005196974040055
3559.0,1.6977500890985082
3560.0,1.628990991075578
3561.0,1.6364183989067107
3562.0,1.754224240791347
3563.0,1.7126205222441535
3564.0,1.5997397970603613
3565.0,1.71455358095972
3566.0,1.820061479197268
3567.0,1.634673559035225
3568.0,1.7082092492258416
3569.0,1.7758342120865158
3570.0,1.7722032380973172
3571.0,1.7126103609932124
3572.0,1.7839178599310217
3573.0,1.7956723830757124
3574.0,1.7460169859277177
3575.0,1.7795404038015987
3576.0,1.7958878950506865
3577.0,1.6441361957977962
3578.0,1.8056744368896456
3579.0,1.782003025773759
3580.0,1.9283113925361035
3581.0,1.822861280277892
3582.0,1.8684357655478072
3583.0,1.9707225566937416
3584.0,1.8547693824217149
3585.0,1.99194451793766
3586.0,1.869993389227588
3587.0,1.8191861681376396
3588.0,1.9416585704748632
3589.0,1.871448874261349
3590.0,1.8702054624148063
3591.0,1.88058382053397
3592.0,1.9309803611882983
3593.0,1.9088890638532392
3594.0,1.760457121028843
3595.0,1.9240485601611987
3596.0,1.8180829405694847
3597.0,1.910285424223516
3598.0,2.640333531400072
3599.0,1.913753942882069
