epoch_index,avg_latency_sec
3478.0,1.2473926613885515
3479.0,2.0133592014742656
3480.0,1.7121505208888328
3481.0,1.6442268994966731
3482.0,1.5780548000402925
3483.0,1.7948064162181914
3484.0,1.7027864462297786
3485.0,1.5165006660461384
3486.0,1.7166704519645695
3487.0,1.7534635640885154
3488.0,2.2363814441160828
3489.0,2.3932083866942531
3490.0,1.6033425944490576
3491.0,1.5658377703947661
3492.0,1.8218819849113572
3493.0,1.7959297833104997
3494.0,1.6362495159819621
3495.0,1.6569994212826817
3496.0,1.7966348261294705
3497.0,1.7294491108510339
3498.0,1.7513668792594941
3499.0,1.9755903798570051
3500.0,1.738231681331629
3501.0,1.5857315170059236
3502.0,1.7632765192612398
3503.0,1.780904003713228
3504.0,1.63467956091396
3505.0,1.7950194367893701
3506.0,1.7730029014025124
3507.0,1.768538322639106
3508.0,1.8136268999156575
3509.0,1.8208121928808285
3510.0,1.7777666097095213
3511.0,1.7375097705971336
3512.0,1.8059889887167688
3513.0,1.8351753736865475
3514.0,1.6241668581935191
3515.0,1.7945381685054205
3516.0,1.7283647448162294
3517.0,1.6328368570932696
3518.0,1.7734457954663021
3519.0,1.7391867101508367
3520.0,1.7432932061048858
3521.0,1.6454044860466945
3522.0,1.8036816690776469
3523.0,1.7161231004980209
3524.0,1.5453480890490294
3525.0,1.7200569286624021
3526.0,1.6804821704450239
3527.0,1.6049171879868647
3528.0,1.7263200978361624
3529.0,1.613417970783984
3530.0,1.6510253114441134
3531.0,1.6321389924251528
3532.0,1.7314724822253611
3533.0,1.695143051491232
3534.0,1.5379111659860052
3535.0,1.6742458991328653
3536.0,1.5691888065295239
3537.0,1.5667644487067394
3538.0,1.6955505656958936
3539.0,1.6640040610955988
3540.0,1.6557751902999673
3541.0,1.6959909057362887
3542.0,1.6871812986776205
3543.0,1.6403002744443835
3544.0,1.637738759046149
3545.0,1.6067577436954916
3546.0,1.5291209587783288
3547.0,1.5830792626386267
3548.0,1.7465693240619202
3549.0,1.7189400619503037
3550.0,1.7951000844384852
3551.0,1.6884869054496439
3552.0,1.6612743479696261
3553.0,1.5452869906909292
3554.0,1.491057125835703
3555.0,1.4644679492773274
3556.0,1.4375252633330962
3557.0,1.537413795575439
3558.0,1.6029663047529619
3559.0,1.4586681430716224
3560.0,1.5204986020744082
3561.0,1.5822320752126664
3562.0,1.6636976313404019
3563.0,1.699213337760932
3564.0,1.6790275176862268
3565.0,1.7349731695898007
3566.0,1.5101245672991888
3567.0,1.7079667804621854
3568.0,1.7309497515184986
3569.0,1.6634081637202647
3570.0,1.7869992719252994
3571.0,1.6927130108208914
3572.0,1.7543230388128814
3573.0,1.6565489415898931
3574.0,1.7422982502587312
3575.0,1.6711514248271953
3576.0,1.4399083792510274
3577.0,1.7149205734788369
3578.0,1.7563877659980167
3579.0,1.7922929888489156
3580.0,1.8071812187130516
3581.0,1.9409540395060516
